case,expert_ranking,proxy,student_index,spearman,kendall,n_items
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_output,34,-0.5,-0.33333333333333337,3
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_output,35,1.0,1.0,3
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,0,-0.0853722022142036,-0.0769800358919501,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,1,-0.4223683957499603,-0.4,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,2,-0.20245779780388534,-0.19611613513818404,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,3,-0.22501758018520476,-0.24494897427831783,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,4,0.2561166066426108,0.1539600717839002,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,5,-0.018294043331615054,-0.0769800358919501,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,6,0.6182840223353118,0.49135381491199537,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,7,0.2901234567901234,0.24,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,8,-0.5671153432800667,-0.4618802153517006,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,9,-0.031252441692389554,-0.040824829046386304,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,10,-0.2988027077497126,-0.2309401076758503,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,11,-0.048784115550973485,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,12,-0.22086305214969307,-0.15689290811054724,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,13,-0.048784115550973485,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,14,-0.680994410794887,-0.5099019513592785,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,15,-0.1646463899845355,-0.0769800358919501,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,16,-0.3273268353539886,-0.1889822365046136,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,17,-0.10976425998969035,-0.0769800358919501,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,18,-0.11180339887498948,-0.12,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,19,-0.18294043331615056,-0.1539600717839002,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,20,-0.2788339708571014,-0.264575131106459,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,21,-0.1743714581157289,-0.17056057308448835,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,22,-0.21472796736775715,-0.19611613513818404,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,23,-0.1939714579875488,-0.03779644730092272,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,24,-0.18633899812498247,-0.16,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,25,0.17178237389420573,0.11766968108291043,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,26,-0.424312564347763,-0.264575131106459,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,27,0.025001953353911643,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,28,-0.2568915451961508,-0.15389675281277307,7
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,29,0.05797710356524484,0.0,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,30,-0.18481233109010925,-0.07715167498104596,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,31,0.02898855178262242,0.0,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,32,-0.23190841426097936,-0.13801311186847084,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,33,0.3188740696088466,0.2760262237369417,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,34,-0.08823529411764706,-0.07142857142857144,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,35,-0.9276336570439174,-0.8280786712108251,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,36,-0.3188740696088466,-0.2760262237369417,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,37,0.27941176470588236,0.2142857142857143,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,38,0.4928053803045812,0.41403933560541256,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,39,-0.7164977208318385,-0.592999453328881,6
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,40,-0.8720815992723809,-0.7378647873726218,5
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",log_time_correct_syntaxBL,41,-0.49999999999999994,-0.39999999999999997,5
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,0,-0.12354343315147114,-0.08728715609439697,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,1,0.4135802469135802,0.32,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,2,-0.15626220846194777,-0.12247448713915891,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,3,0.2730960101243046,0.2182178902359924,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,4,0.7104970066598895,0.6423640548375729,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,5,0.5079365079365079,0.44376015698018334,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,6,0.30823097040602887,0.2919201796799047,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,7,-0.629940788348712,-0.5335783750799326,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,8,0.41253223033954217,0.32659863237109044,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,9,0.01328031788149326,0.04588314677411235,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,10,0.4223683957499603,0.32659863237109044,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,11,-0.7925939239012171,-0.7089490077940542,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,12,0.37267799624996495,0.3674234614174768,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,13,-0.43212081072511244,-0.35777087639996635,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,14,-0.5039526306789697,-0.4365641250653994,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,15,0.39629696195060854,0.2919201796799047,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,16,0.8964214570007951,0.8258966419340223,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,17,-0.5892556509887895,-0.5813776741499453,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,18,0.5555555555555556,0.48,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,19,-0.3535533905932737,-0.3130495168499705,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,20,0.19374606457303212,0.21320071635561041,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,21,0.2145754365262394,0.17457431218879393,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,22,-0.5617283950617284,-0.48,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,23,-0.5852057359806528,-0.5673665146135802,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,24,0.16905943483885524,0.13093073414159542,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,25,-0.19245008972987523,-0.17320508075688773,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,26,0.4843629534951882,0.3753259453027346,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,27,0.431610331148531,0.3670651741928988,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,28,-0.01887128390240993,-0.12510864843424485,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,29,-0.6311528416041716,-0.5680375574437545,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,30,-0.17213259316477408,-0.15491933384829668,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,31,-0.5952380952380952,-0.5547001962252291,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,32,-0.39663944327577577,-0.34914862437758787,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,33,-0.1726441324594124,-0.13764944032233703,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,34,0.46253613704736546,0.3674234614174768,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,35,0.13944333775567927,0.0917662935482247,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,36,0.5331874483379281,0.4364357804719848,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,37,0.7296896442265172,0.6255432421712244,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,38,-0.15713484026367722,-0.13416407864998736,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,39,0.2566001196398337,0.23094010767585033,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,40,-0.126163019874186,-0.0917662935482247,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,41,0.6957445972214428,0.6110100926607787,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,42,0.3837161060156686,0.3336230624913197,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_function,43,-0.33200794703733155,-0.32118202741878643,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,0,0.7056503290095426,0.6350852961085884,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,1,0.28688765527462345,0.2581988897471611,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,2,0.05737753105492469,0.051639777949432225,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,3,0.611111111111111,0.55,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,4,0.12830005981991685,0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,5,0.5773502691896257,0.5196152422706632,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,6,0.34426518632954817,0.30983866769659335,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,7,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,8,0.44444444444444436,0.4,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,9,0.5879447357921312,0.529150262212918,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,10,0.6311528416041716,0.5680375574437545,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,11,0.8606629658238704,0.7745966692414834,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,12,0.45902024843939754,0.4131182235954578,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,13,0.27777777777777773,0.25,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,14,0.5879447357921312,0.529150262212918,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,15,0.8333333333333333,0.75,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,16,-0.055555555555555546,-0.05,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,17,0.27777777777777773,0.25,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,18,0.27777777777777773,0.25,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,19,0.5879447357921312,0.529150262212918,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,20,0.28688765527462345,0.2581988897471611,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,21,0.4016427173844729,0.36147844564602555,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,22,0.7056503290095426,0.6350852961085884,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,23,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,24,0.7056503290095426,0.6350852961085884,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,25,0.5879447357921312,0.529150262212918,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,26,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,27,0.44444444444444436,0.4,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,28,0.06415002990995843,0.05773502691896258,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,29,0.6311528416041716,0.5680375574437545,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,30,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,31,0.27777777777777773,0.25,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,32,0.7056503290095426,0.6350852961085884,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,33,0.7056503290095426,0.6350852961085884,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,34,-0.38490017945975047,-0.34641016151377546,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,35,0.6311528416041716,0.5680375574437545,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,36,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,37,-0.3359684204526464,-0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,38,0.7056503290095426,0.6350852961085884,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,39,0.5132002392796674,0.46188021535170065,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,40,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,41,0.45902024843939754,0.4131182235954578,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,42,0.6311528416041716,0.5680375574437545,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_output,43,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,0,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,1,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,2,-0.12830005981991685,-0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,3,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,4,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,5,-0.12830005981991685,-0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,6,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,7,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,8,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,9,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,10,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,11,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,12,-0.38490017945975047,-0.34641016151377546,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,13,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,14,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,15,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,16,-0.11475506210984938,-0.10327955589886445,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,17,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,18,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,19,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,20,-0.12830005981991685,-0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,21,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,22,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,23,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,24,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,25,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,26,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,27,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,28,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,29,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,30,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,31,-0.611111111111111,-0.55,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,32,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,33,0.3359684204526464,0.30237157840738177,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,34,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,35,-0.12830005981991685,-0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,36,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,37,-0.5039526306789696,-0.4535573676110726,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,38,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,39,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,40,0.0,0.0,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,41,-0.2519763153394848,-0.2267786838055363,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,42,-0.12830005981991685,-0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",acc_syntaxBL,43,-0.12830005981991685,-0.11547005383792516,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,0,0.43334083064439444,0.3837612894400988,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,1,0.3648448221132586,0.2919201796799047,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,2,0.10064684747951963,0.04170288281141496,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,3,0.6250488338477911,0.530722777603022,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,4,0.2340822943922611,0.17457431218879393,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,5,0.7548513560963972,0.6255432421712244,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,6,0.12580855934939952,0.08340576562282992,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,7,0.22222222222222218,0.2,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,8,0.562543950463012,0.4490731195102494,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,9,0.4486577309185004,0.3927922024247863,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,10,0.5000390670782329,0.4082482904638631,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,11,0.2839506172839506,0.24,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,12,-0.15713484026367722,-0.08944271909999159,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,13,0.7104970066598895,0.6423640548375729,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,14,0.33333333333333337,0.2773500981126146,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,15,0.15605486292817408,0.17457431218879393,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,16,0.42774910178795844,0.41702882811414954,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,17,-0.04403299577228984,-0.04170288281141496,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,18,0.024845199749997663,0.040824829046386304,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,19,0.26765168951565543,0.21320071635561041,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,20,0.33333333333333337,0.2773500981126146,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,21,0.49690399499995325,0.4490731195102494,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,22,0.01328031788149326,0.04588314677411235,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,23,-0.05661385170722979,-0.04170288281141496,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,24,0.38490017945975047,0.30550504633038933,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,25,0.32710225430843876,0.2502172968684897,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,26,0.5106882308569509,0.4472135954999579,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,27,0.4025873899180785,0.3336230624913197,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,28,0.2921669933928518,0.22941573387056174,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,29,0.6290427967469976,0.5004345937369794,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,30,0.27502148689302813,0.20412414523193154,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,31,0.3576257275437323,0.26186146828319085,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,32,0.5032342373975981,0.41702882811414954,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,33,0.30246913580246915,0.24,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,34,0.7022468831767833,0.6110100926607787,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,35,0.3207501495497921,0.26186146828319085,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,36,-0.2875224635699839,-0.24494897427831783,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,37,0.875,0.8013876853447539,8
Expert_A,"[1, 2]-[3]-[4, 5]-[7, 8]-[6]",scaleSM,38,0.3774256780481986,0.3336230624913197,8
