case,expert_ranking,proxy,student_index,spearman,kendall,n_items
strict,2-4-7-6,acc_syntaxBL,10,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,11,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,12,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,13,0.2581988897471611,0.2357022603955159,4
strict,2-4-7-6,acc_syntaxBL,14,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,15,0.2581988897471611,0.2357022603955159,4
strict,2-4-7-6,acc_syntaxBL,16,-0.4472135954999579,-0.4082482904638631,4
strict,2-4-7-6,acc_syntaxBL,17,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,18,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,19,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,20,-0.4472135954999579,-0.4082482904638631,4
strict,2-4-7-6,acc_syntaxBL,21,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,22,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,23,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,24,0.2581988897471611,0.2357022603955159,4
strict,2-4-7-6,acc_syntaxBL,25,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,26,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,27,0.2581988897471611,0.2357022603955159,4
strict,2-4-7-6,acc_syntaxBL,28,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,29,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,30,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,31,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,32,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,33,0.2581988897471611,0.2357022603955159,4
strict,2-4-7-6,acc_syntaxBL,34,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,35,-0.4472135954999579,-0.4082482904638631,4
strict,2-4-7-6,acc_syntaxBL,36,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,37,-0.7745966692414834,-0.7071067811865477,4
strict,2-4-7-6,acc_syntaxBL,38,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,39,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,40,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,41,0.0,0.0,4
strict,2-4-7-6,acc_syntaxBL,42,-0.4472135954999579,-0.4082482904638631,4
strict,2-4-7-6,acc_syntaxBL,43,-0.4472135954999579,-0.4082482904638631,4
strict,2-4-7-6,scaleSM,0,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,1,0.39999999999999997,0.3333333333333334,4
strict,2-4-7-6,scaleSM,2,0.21081851067789195,0.18257418583505539,4
strict,2-4-7-6,scaleSM,3,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleSM,4,0.0,0.0,4
strict,2-4-7-6,scaleSM,5,0.7999999999999999,0.6666666666666669,4
strict,2-4-7-6,scaleSM,6,-0.316227766016838,-0.18257418583505539,4
strict,2-4-7-6,scaleSM,7,0.4472135954999579,0.4082482904638631,4
strict,2-4-7-6,scaleSM,8,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,9,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleSM,10,0.39999999999999997,0.3333333333333334,4
strict,2-4-7-6,scaleSM,11,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleSM,12,0.0,0.0,4
strict,2-4-7-6,scaleSM,13,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,14,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,15,0.21081851067789195,0.18257418583505539,4
strict,2-4-7-6,scaleSM,16,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleSM,17,-0.2581988897471611,-0.2357022603955159,4
strict,2-4-7-6,scaleSM,18,-0.632455532033676,-0.5477225575051662,4
strict,2-4-7-6,scaleSM,19,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleSM,20,0.0,0.0,4
strict,2-4-7-6,scaleSM,21,0.21081851067789195,0.18257418583505539,4
strict,2-4-7-6,scaleSM,22,0.0,0.0,4
strict,2-4-7-6,scaleSM,23,-0.10540925533894598,-0.18257418583505539,4
strict,2-4-7-6,scaleSM,24,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleSM,25,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleSM,26,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleSM,27,0.39999999999999997,0.3333333333333334,4
strict,2-4-7-6,scaleSM,28,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,29,0.7378647873726218,0.5477225575051662,4
strict,2-4-7-6,scaleSM,30,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleSM,31,0.21081851067789195,0.18257418583505539,4
strict,2-4-7-6,scaleSM,32,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleSM,33,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleSM,34,0.7378647873726218,0.5477225575051662,4
strict,2-4-7-6,scaleSM,35,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleSM,36,-0.7378647873726218,-0.5477225575051662,4
strict,2-4-7-6,scaleSM,37,0.9486832980505139,0.9128709291752769,4
strict,2-4-7-6,scaleSM,38,0.39999999999999997,0.3333333333333334,4
strict,2-4-7-6,scaleSM,39,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleSM,40,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleSM,41,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,42,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleSM,43,0.9486832980505139,0.9128709291752769,4
strict,2-4-7-6,scaleST,0,0.9486832980505139,0.9128709291752769,4
strict,2-4-7-6,scaleST,1,-0.2581988897471611,-0.2357022603955159,4
strict,2-4-7-6,scaleST,2,-0.316227766016838,-0.18257418583505539,4
strict,2-4-7-6,scaleST,3,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleST,4,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleST,5,0.9486832980505139,0.9128709291752769,4
strict,2-4-7-6,scaleST,6,-0.316227766016838,-0.18257418583505539,4
strict,2-4-7-6,scaleST,7,0.4472135954999579,0.4082482904638631,4
strict,2-4-7-6,scaleST,8,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleST,9,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,10,0.39999999999999997,0.3333333333333334,4
strict,2-4-7-6,scaleST,11,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleST,12,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,13,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,14,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleST,15,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,16,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,17,-0.9486832980505139,-0.9128709291752769,4
strict,2-4-7-6,scaleST,18,0.7999999999999999,0.6666666666666669,4
strict,2-4-7-6,scaleST,19,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,20,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleST,21,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleST,22,0.0,0.0,4
strict,2-4-7-6,scaleST,23,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleST,24,0.2581988897471611,0.2357022603955159,4
strict,2-4-7-6,scaleST,25,-0.10540925533894598,-0.18257418583505539,4
strict,2-4-7-6,scaleST,26,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,27,0.21081851067789195,0.18257418583505539,4
strict,2-4-7-6,scaleST,28,0.0,0.0,4
strict,2-4-7-6,scaleST,29,-0.316227766016838,-0.18257418583505539,4
strict,2-4-7-6,scaleST,30,0.316227766016838,0.18257418583505539,4
strict,2-4-7-6,scaleST,31,-0.2581988897471611,-0.2357022603955159,4
strict,2-4-7-6,scaleST,32,0.9486832980505139,0.9128709291752769,4
strict,2-4-7-6,scaleST,33,0.0,0.0,4
strict,2-4-7-6,scaleST,34,0.6000000000000001,0.3333333333333334,4
strict,2-4-7-6,scaleST,35,0.39999999999999997,0.3333333333333334,4
strict,2-4-7-6,scaleST,36,0.19999999999999998,0.0,4
strict,2-4-7-6,scaleST,37,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,38,1.0,1.0,4
strict,2-4-7-6,scaleST,39,0.21081851067789195,0.18257418583505539,4
strict,2-4-7-6,scaleST,40,0.632455532033676,0.5477225575051662,4
strict,2-4-7-6,scaleST,41,0.4472135954999579,0.4082482904638631,4
strict,2-4-7-6,scaleST,42,0.7745966692414834,0.7071067811865477,4
strict,2-4-7-6,scaleST,43,0.0,0.0,4
strict,2-5-7-6,readTime,0,1.0,1.0,4
strict,2-5-7-6,readTime,1,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,2,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,3,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,4,0.0,0.0,4
strict,2-5-7-6,readTime,5,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,readTime,6,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,readTime,7,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,8,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,9,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,readTime,10,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,11,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,12,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,13,0.0,0.0,4
strict,2-5-7-6,readTime,14,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,readTime,15,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,16,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,readTime,17,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,18,0.21081851067789195,0.18257418583505539,4
strict,2-5-7-6,readTime,19,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,20,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,21,1.0,1.0,4
strict,2-5-7-6,readTime,22,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,23,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,24,0.0,0.0,4
strict,2-5-7-6,readTime,25,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,readTime,26,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,27,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,28,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,readTime,29,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,30,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,31,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,32,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,readTime,33,0.0,0.0,4
strict,2-5-7-6,readTime,34,0.632455532033676,0.5477225575051662,4
strict,2-5-7-6,readTime,35,1.0,1.0,4
strict,2-5-7-6,readTime,36,-1.0,-1.0,4
strict,2-5-7-6,readTime,37,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,38,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,readTime,39,0.19999999999999998,0.0,4
strict,2-5-7-6,readTime,40,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,readTime,41,1.0,1.0,4
strict,2-5-7-6,readTime,42,0.0,0.0,4
strict,2-5-7-6,readTime,43,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,0,1.0,1.0,4
strict,2-5-7-6,log_readTime,1,0.19999999999999998,0.0,4
strict,2-5-7-6,log_readTime,2,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,3,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,4,0.0,0.0,4
strict,2-5-7-6,log_readTime,5,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,log_readTime,6,0.6000000000000001,0.3333333333333334,4
strict,2-5-7-6,log_readTime,7,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,8,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,9,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,10,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,11,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,12,0.19999999999999998,0.0,4
strict,2-5-7-6,log_readTime,13,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,14,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,15,0.19999999999999998,0.0,4
strict,2-5-7-6,log_readTime,16,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,17,-1.0,-1.0,4
strict,2-5-7-6,log_readTime,18,0.632455532033676,0.5477225575051662,4
strict,2-5-7-6,log_readTime,19,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,20,0.21081851067789195,0.18257418583505539,4
strict,2-5-7-6,log_readTime,21,1.0,1.0,4
strict,2-5-7-6,log_readTime,22,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,23,0.19999999999999998,0.0,4
strict,2-5-7-6,log_readTime,24,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,25,-1.0,-1.0,4
strict,2-5-7-6,log_readTime,26,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,27,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,28,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,29,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,30,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,31,1.0,1.0,4
strict,2-5-7-6,log_readTime,32,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,33,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,34,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,35,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,36,-1.0,-1.0,4
strict,2-5-7-6,log_readTime,37,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,38,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,39,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,log_readTime,40,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,41,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,log_readTime,42,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,log_readTime,43,0.5,0.33333333333333337,3
strict,2-5-7-6,time_function,0,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_function,1,0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,2,0.0,0.0,4
strict,2-5-7-6,time_function,3,0.0,0.0,4
strict,2-5-7-6,time_function,4,0.6000000000000001,0.3333333333333334,4
strict,2-5-7-6,time_function,5,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,6,-0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,7,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_function,8,1.0,1.0,4
strict,2-5-7-6,time_function,9,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,time_function,10,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,11,0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,12,0.0,0.0,4
strict,2-5-7-6,time_function,13,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_function,14,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,15,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,16,0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,17,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,18,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_function,19,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_function,20,0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,21,0.0,0.0,4
strict,2-5-7-6,time_function,22,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,23,1.0,1.0,4
strict,2-5-7-6,time_function,24,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,25,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,26,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_function,27,0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,28,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,29,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,30,-0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,31,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,32,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_function,33,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,34,-1.0,-1.0,4
strict,2-5-7-6,time_function,35,-0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,36,-0.21081851067789195,-0.18257418583505539,4
strict,2-5-7-6,time_function,37,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,38,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_function,39,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_function,40,0.19999999999999998,0.0,4
strict,2-5-7-6,time_function,41,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_function,42,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_function,43,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,0,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,1,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,2,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_output,3,0.6000000000000001,0.3333333333333334,4
strict,2-5-7-6,time_output,4,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,5,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,6,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,7,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,8,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_output,9,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,10,1.0,1.0,4
strict,2-5-7-6,time_output,11,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,12,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,13,1.0,1.0,4
strict,2-5-7-6,time_output,14,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,15,1.0,1.0,4
strict,2-5-7-6,time_output,16,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_output,17,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,18,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,19,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,20,0.0,0.0,4
strict,2-5-7-6,time_output,21,0.19999999999999998,0.0,4
strict,2-5-7-6,time_output,22,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,23,0.9486832980505139,0.9128709291752769,4
strict,2-5-7-6,time_output,24,1.0,1.0,4
strict,2-5-7-6,time_output,25,-1.0,-1.0,4
strict,2-5-7-6,time_output,26,1.0,1.0,4
strict,2-5-7-6,time_output,27,0.0,0.0,4
strict,2-5-7-6,time_output,28,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,29,0.316227766016838,0.18257418583505539,4
strict,2-5-7-6,time_output,30,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,31,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,32,1.0,1.0,4
strict,2-5-7-6,time_output,33,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,34,-0.19999999999999998,0.0,4
strict,2-5-7-6,time_output,35,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,36,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,37,0.6000000000000001,0.3333333333333334,4
strict,2-5-7-6,time_output,38,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_output,39,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,40,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_output,41,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_output,42,0.6000000000000001,0.3333333333333334,4
strict,2-5-7-6,time_output,43,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_syntaxBL,0,0.19999999999999998,0.0,4
strict,2-5-7-6,time_syntaxBL,1,-0.10540925533894598,-0.18257418583505539,4
strict,2-5-7-6,time_syntaxBL,2,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,3,0.6000000000000001,0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,4,-0.632455532033676,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,5,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_syntaxBL,6,0.19999999999999998,0.0,4
strict,2-5-7-6,time_syntaxBL,7,0.0,0.0,4
strict,2-5-7-6,time_syntaxBL,8,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,9,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,10,0.316227766016838,0.18257418583505539,4
strict,2-5-7-6,time_syntaxBL,11,-0.7378647873726218,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,12,0.316227766016838,0.18257418583505539,4
strict,2-5-7-6,time_syntaxBL,13,-0.7378647873726218,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,14,-0.10540925533894598,-0.18257418583505539,4
strict,2-5-7-6,time_syntaxBL,15,-0.632455532033676,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,16,-0.9486832980505139,-0.9128709291752769,4
strict,2-5-7-6,time_syntaxBL,17,0.19999999999999998,0.0,4
strict,2-5-7-6,time_syntaxBL,18,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,19,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,20,0.21081851067789195,0.18257418583505539,4
strict,2-5-7-6,time_syntaxBL,21,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,22,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_syntaxBL,23,0.0,0.0,4
strict,2-5-7-6,time_syntaxBL,24,0.0,0.0,4
strict,2-5-7-6,time_syntaxBL,25,-0.19999999999999998,0.0,4
strict,2-5-7-6,time_syntaxBL,26,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,27,0.9486832980505139,0.9128709291752769,4
strict,2-5-7-6,time_syntaxBL,28,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_syntaxBL,29,-0.7378647873726218,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,30,-0.316227766016838,-0.18257418583505539,4
strict,2-5-7-6,time_syntaxBL,31,0.9486832980505139,0.9128709291752769,4
strict,2-5-7-6,time_syntaxBL,32,-0.632455532033676,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,33,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_syntaxBL,34,-0.9486832980505139,-0.9128709291752769,4
strict,2-5-7-6,time_syntaxBL,35,0.0,0.0,4
strict,2-5-7-6,time_syntaxBL,36,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,37,0.0,0.0,4
strict,2-5-7-6,time_syntaxBL,38,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_syntaxBL,39,-0.7378647873726218,-0.5477225575051662,4
strict,2-5-7-6,time_syntaxBL,40,-0.7745966692414834,-0.7071067811865477,4
strict,2-5-7-6,time_syntaxBL,41,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_syntaxBL,42,0.0,0.0,4
strict,2-5-7-6,time_syntaxBL,43,-0.7999999999999999,-0.6666666666666669,4
strict,2-5-7-6,time_scaleSM,0,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,1,0.4472135954999579,0.4082482904638631,4
strict,2-5-7-6,time_scaleSM,2,-0.7745966692414834,-0.7071067811865477,4
strict,2-5-7-6,time_scaleSM,3,0.2581988897471611,0.2357022603955159,4
strict,2-5-7-6,time_scaleSM,4,-0.2581988897471611,-0.2357022603955159,4
strict,2-5-7-6,time_scaleSM,5,0.7745966692414834,0.7071067811865477,4
strict,2-5-7-6,time_scaleSM,6,0.7378647873726218,0.5477225575051662,4
strict,2-5-7-6,time_scaleSM,7,0.632455532033676,0.5477225575051662,4
strict,2-5-7-6,time_scaleSM,8,-0.7745966692414834,-0.7071067811865477,4
strict,2-5-7-6,time_scaleSM,9,-0.632455532033676,-0.5477225575051662,4
strict,2-5-7-6,time_scaleSM,10,-0.4472135954999579,-0.4082482904638631,4
strict,2-5-7-6,time_scaleSM,11,-0.316227766016838,-0.18257418583505539,4
strict,2-5-7-6,time_scaleSM,12,0.9486832980505139,0.9128709291752769,4
strict,2-5-7-6,time_scaleSM,13,0.316227766016838,0.18257418583505539,4
strict,2-5-7-6,time_scaleSM,14,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,15,0.7999999999999999,0.6666666666666669,4
strict,2-5-7-6,time_scaleSM,16,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,17,-0.39999999999999997,-0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,18,-0.7378647873726218,-0.5477225575051662,4
strict,2-5-7-6,time_scaleSM,19,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,20,0.632455532033676,0.5477225575051662,4
strict,2-5-7-6,time_scaleSM,21,-0.2581988897471611,-0.2357022603955159,4
strict,2-5-7-6,time_scaleSM,22,0.9486832980505139,0.9128709291752769,4
strict,2-5-7-6,time_scaleSM,23,-0.6000000000000001,-0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,24,0.39999999999999997,0.3333333333333334,4
strict,2-5-7-6,time_scaleSM,25,-0.316227766016838,-0.18257418583505539,4
strict,2-5-7-6,time_scaleSM,26,-1.0,-1.0,4
strict,2-5-7-6,time_scaleSM,27,-0.19999999999999998,0.0,4
strict,2-5-7-6,time_scaleSM,28,-0.7378647873726218,-0.5477225575051662,4
strict,2-5-7-6,time_scaleSM,29,0.316227766016838,0.18257418583505539,4
strict,2-5-7-6,time_scaleSM,30,0.2581988897471611,0.2357022603955159,4
strict,2-5-7-6,time_scaleSM,31,0.7745966692414834,0.7071067811865477,4
