case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
1_violation,1-2-4-7-6-8,time_correct_output,per_student,0.41275510204081634,0.6617885837103589,0.3619047619047619,0.630048768943457,28
1_violation,1-2-4-7-6-8,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-4-7-6-8,time_correct_output,median,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,per_student,-0.11591836734693879,0.44234692700609646,-0.08761904761904762,0.3452246302792922,35
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-4-7-6-8,time_correct_syntaxBL,median,-0.2571428571428572,0.14568627181693672,-0.3333333333333333,0.09428090415820632,6
1_violation,1-2-4-7-6-8,log_time_correct_function,per_student,0.23392857142857146,0.5563495955323231,0.17708333333333331,0.503766197699334,32
1_violation,1-2-4-7-6-8,log_time_correct_function,avg,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-4-7-6-8,log_time_correct_function,median,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-4-7-6-8,log_time_correct_output,per_student,0.41275510204081634,0.6617885837103589,0.3619047619047619,0.630048768943457,28
1_violation,1-2-4-7-6-8,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-4-7-6-8,log_time_correct_output,median,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,per_student,-0.11591836734693879,0.44234692700609646,-0.08761904761904762,0.3452246302792922,35
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-4-7-6-8,log_time_correct_syntaxBL,median,-0.2571428571428572,0.14568627181693672,-0.3333333333333333,0.09428090415820632,6
1_violation,1-2-4-7-6-8,acc_function,per_student,0.24324324324324328,0.41037948733297924,0.19279279279279277,0.3213274956606977,37
1_violation,1-2-4-7-6-8,acc_function,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-4-7-6-8,acc_function,median,0.3428571428571428,0.24853311144190265,0.26666666666666666,0.20727509006864034,6
1_violation,1-2-4-7-6-8,acc_output,per_student,0.30115830115830117,0.300658926633037,0.23423423423423423,0.23384583182569543,37
1_violation,1-2-4-7-6-8,acc_output,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-6-8,acc_output,median,0.6,0.17457431218879393,0.46666666666666656,0.180534186769688,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,per_student,-0.07181467181467183,0.13591172334090465,-0.05585585585585586,0.10570911815403697,37
1_violation,1-2-4-7-6-8,acc_syntaxBL,avg,-0.3714285714285715,0.08081220356417687,-0.2,0.09428090415820634,6
1_violation,1-2-4-7-6-8,acc_syntaxBL,median,0,0,0,0,6
1_violation,1-2-4-7-6-8,scaleSM,per_student,0.5204633204633207,0.22459230798190571,0.39459459459459456,0.1932049144037505,37
1_violation,1-2-4-7-6-8,scaleSM,avg,0.7428571428571429,0.02857142857142858,0.5333333333333333,0.06666666666666668,6
1_violation,1-2-4-7-6-8,scaleSM,median,0.5428571428571428,0.16822401650148278,0.39999999999999997,0.12765694770084507,6
1_violation,1-2-4-7-6-8,scaleST,per_student,0.5366795366795368,0.24217575409023318,0.41801801801801797,0.21004712678622103,37
1_violation,1-2-4-7-6-8,scaleST,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-4-7-6-8,scaleST,median,0.8285714285714286,0.08081220356417688,0.6666666666666666,0.12765694770084507,6
1_violation,1-2-4-7-8-6,readTime,per_student,0.38223938223938225,0.39390566157340934,0.30450450450450445,0.3536308591091054,37
1_violation,1-2-4-7-8-6,readTime,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,readTime,median,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-4-7-8-6,log_readTime,per_student,0.28301158301158313,0.5211874709727089,0.24864864864864863,0.43527593640872464,37
1_violation,1-2-4-7-8-6,log_readTime,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,log_readTime,median,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-4-7-8-6,time_function,per_student,0.22625482625482626,0.4023855164448713,0.18558558558558558,0.3313944095592434,37
1_violation,1-2-4-7-8-6,time_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-4-7-8-6,time_function,median,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,time_output,per_student,0.4911196911196911,0.3572177736305796,0.40540540540540543,0.33508669610224084,37
1_violation,1-2-4-7-8-6,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-4-7-8-6,time_output,median,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-4-7-8-6,time_syntaxBL,per_student,-0.019305019305019322,0.3833866018065133,-0.016216216216216214,0.3034953157859299,37
1_violation,1-2-4-7-8-6,time_syntaxBL,avg,-0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-4-7-8-6,time_syntaxBL,median,-0.08571428571428573,0.13997084244475305,-0.06666666666666667,0.14401645996461912,6
1_violation,1-2-4-7-8-6,time_scaleSM,per_student,0.16679536679536686,0.3808147861012458,0.1333333333333333,0.3049146978631449,37
1_violation,1-2-4-7-8-6,time_scaleSM,avg,0.4285714285714286,0.0,0.3333333333333333,0.0,6
1_violation,1-2-4-7-8-6,time_scaleSM,median,0.5142857142857143,0.2255756053776574,0.39999999999999997,0.20727509006864034,6
1_violation,1-2-4-7-8-6,time_scaleST,per_student,0.122007722007722,0.37843983426535993,0.08468468468468471,0.29920762168860643,37
1_violation,1-2-4-7-8-6,time_scaleST,avg,-0.08571428571428573,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-4-7-8-6,time_scaleST,median,0.2571428571428572,0.34758643030275543,0.20000000000000004,0.2721655269759087,6
1_violation,1-2-4-7-8-6,log_time_function,per_student,0.22625482625482626,0.4023855164448713,0.18558558558558558,0.3313944095592434,37
1_violation,1-2-4-7-8-6,log_time_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-4-7-8-6,log_time_function,median,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,log_time_output,per_student,0.4911196911196911,0.3572177736305796,0.40540540540540543,0.33508669610224084,37
1_violation,1-2-4-7-8-6,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-4-7-8-6,log_time_output,median,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-4-7-8-6,log_time_syntaxBL,per_student,-0.019305019305019322,0.3833866018065133,-0.016216216216216214,0.3034953157859299,37
1_violation,1-2-4-7-8-6,log_time_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-4-7-8-6,log_time_syntaxBL,median,-0.08571428571428573,0.13997084244475305,-0.06666666666666667,0.14401645996461912,6
1_violation,1-2-4-7-8-6,log_time_scaleSM,per_student,0.16679536679536686,0.3808147861012458,0.1333333333333333,0.3049146978631449,37
1_violation,1-2-4-7-8-6,log_time_scaleSM,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-4-7-8-6,log_time_scaleSM,median,0.5142857142857143,0.2255756053776574,0.39999999999999997,0.20727509006864034,6
1_violation,1-2-4-7-8-6,log_time_scaleST,per_student,0.122007722007722,0.37843983426535993,0.08468468468468471,0.29920762168860643,37
1_violation,1-2-4-7-8-6,log_time_scaleST,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-4-7-8-6,log_time_scaleST,median,0.2571428571428572,0.34758643030275543,0.20000000000000004,0.2721655269759087,6
1_violation,1-2-4-7-8-6,time_correct_function,per_student,0.17142857142857146,0.5820113786670834,0.13124999999999998,0.5159899802537082,32
1_violation,1-2-4-7-8-6,time_correct_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-4-7-8-6,time_correct_function,median,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-4-7-8-6,time_correct_output,per_student,0.4229591836734694,0.6550470048087806,0.37142857142857144,0.623973079249512,28
1_violation,1-2-4-7-8-6,time_correct_output,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-4-7-8-6,time_correct_syntaxBL,per_student,-0.076734693877551,0.46022032642490257,-0.06666666666666667,0.37186787208054733,35
1_violation,1-2-4-7-8-6,time_correct_syntaxBL,avg,0.3714285714285715,0.0,0.3333333333333333,0.0,6
1_violation,1-2-4-7-8-6,time_correct_syntaxBL,median,-0.17142857142857143,0.1178030178747903,-0.2,0.09428090415820634,6
1_violation,1-2-4-7-8-6,log_time_correct_function,per_student,0.17142857142857146,0.5820113786670834,0.13124999999999998,0.5159899802537082,32
1_violation,1-2-4-7-8-6,log_time_correct_function,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-4-7-8-6,log_time_correct_function,median,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-4-7-8-6,log_time_correct_output,per_student,0.4229591836734694,0.6550470048087806,0.37142857142857144,0.623973079249512,28
1_violation,1-2-4-7-8-6,log_time_correct_output,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,log_time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-4-7-8-6,log_time_correct_syntaxBL,per_student,-0.076734693877551,0.46022032642490257,-0.06666666666666667,0.37186787208054733,35
1_violation,1-2-4-7-8-6,log_time_correct_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-4-7-8-6,log_time_correct_syntaxBL,median,-0.17142857142857143,0.1178030178747903,-0.2,0.09428090415820634,6
1_violation,1-2-4-7-8-6,acc_function,per_student,0.23783783783783785,0.41675096914546805,0.1891891891891892,0.33297765294476417,37
1_violation,1-2-4-7-8-6,acc_function,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-4-7-8-6,acc_function,median,0.3428571428571428,0.24853311144190265,0.26666666666666666,0.20727509006864034,6
1_violation,1-2-4-7-8-6,acc_output,per_student,0.32432432432432434,0.2726120281085217,0.2522522522522523,0.21203157741773906,37
1_violation,1-2-4-7-8-6,acc_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-4-7-8-6,acc_output,median,0.6,0.17457431218879393,0.46666666666666656,0.180534186769688,6
1_violation,1-2-4-7-8-6,acc_syntaxBL,per_student,-0.07644787644787644,0.14478301150887796,-0.05945945945945946,0.1126090089513495,37
1_violation,1-2-4-7-8-6,acc_syntaxBL,avg,-0.4571428571428572,0.10301575072754254,-0.3333333333333333,0.09428090415820632,6
1_violation,1-2-4-7-8-6,acc_syntaxBL,median,0,0,0,0,6
1_violation,1-2-4-7-8-6,scaleSM,per_student,0.5722007722007723,0.20273763258520663,0.4594594594594594,0.18127594732116362,37
1_violation,1-2-4-7-8-6,scaleSM,avg,0.8,0.028571428571428636,0.6666666666666666,0.06666666666666665,6
1_violation,1-2-4-7-8-6,scaleSM,median,0.6571428571428571,0.12344267996967355,0.5333333333333333,0.1276569477008451,6
1_violation,1-2-4-7-8-6,scaleST,per_student,0.5768339768339769,0.21798230726544082,0.45765765765765765,0.19056556392242532,37
1_violation,1-2-4-7-8-6,scaleST,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-4-7-8-6,scaleST,median,0.8857142857142858,0.08081220356417683,0.7999999999999998,0.12765694770084507,6
1_violation,1-2-5-3-6-8,readTime,per_student,0.36216216216216224,0.3895521381704701,0.28648648648648645,0.3412975997852706,37
1_violation,1-2-5-3-6-8,readTime,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-6-8,readTime,median,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,log_readTime,per_student,0.29768339768339774,0.45704045080672945,0.25585585585585585,0.36300828952174735,37
1_violation,1-2-5-3-6-8,log_readTime,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_readTime,median,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,time_function,per_student,0.3227799227799228,0.32228259704843026,0.2486486486486487,0.2545200505496718,37
1_violation,1-2-5-3-6-8,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_function,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_output,per_student,0.47181467181467185,0.3133803471678238,0.35675675675675667,0.25289493419131887,37
1_violation,1-2-5-3-6-8,time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_syntaxBL,per_student,0.010038610038610037,0.3506964918519942,0.00540540540540541,0.28342748976195575,37
1_violation,1-2-5-3-6-8,time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,time_syntaxBL,median,-0.1142857142857143,0.14285714285714288,-0.13333333333333333,0.06666666666666668,6
1_violation,1-2-5-3-6-8,time_scaleSM,per_student,0.19073359073359072,0.37618305703702726,0.15315315315315312,0.313409944578867,37
1_violation,1-2-5-3-6-8,time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_scaleSM,median,0.4285714285714286,0.28571428571428575,0.3333333333333333,0.2721655269759086,6
1_violation,1-2-5-3-6-8,time_scaleST,per_student,0.1837837837837838,0.4138016365335178,0.14594594594594595,0.34756565273922724,37
1_violation,1-2-5-3-6-8,time_scaleST,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-3-6-8,time_scaleST,median,0.4285714285714286,0.20865621238292043,0.33333333333333326,0.180534186769688,6
1_violation,1-2-5-3-6-8,log_time_function,per_student,0.3227799227799228,0.32228259704843026,0.2486486486486487,0.2545200505496718,37
1_violation,1-2-5-3-6-8,log_time_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-6-8,log_time_function,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_time_output,per_student,0.47181467181467185,0.3133803471678238,0.35675675675675667,0.25289493419131887,37
1_violation,1-2-5-3-6-8,log_time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_time_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_time_syntaxBL,per_student,0.010038610038610037,0.3506964918519942,0.00540540540540541,0.28342748976195575,37
1_violation,1-2-5-3-6-8,log_time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,log_time_syntaxBL,median,-0.1142857142857143,0.14285714285714288,-0.13333333333333333,0.06666666666666668,6
1_violation,1-2-5-3-6-8,log_time_scaleSM,per_student,0.19073359073359072,0.37618305703702726,0.15315315315315312,0.313409944578867,37
1_violation,1-2-5-3-6-8,log_time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_time_scaleSM,median,0.4285714285714286,0.28571428571428575,0.3333333333333333,0.2721655269759086,6
1_violation,1-2-5-3-6-8,log_time_scaleST,per_student,0.1837837837837838,0.4138016365335178,0.14594594594594595,0.34756565273922724,37
1_violation,1-2-5-3-6-8,log_time_scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_time_scaleST,median,0.4285714285714286,0.20865621238292043,0.33333333333333326,0.180534186769688,6
1_violation,1-2-5-3-6-8,time_correct_function,per_student,0.2738916256157636,0.5946875887022283,0.232183908045977,0.5434727808233254,29
1_violation,1-2-5-3-6-8,time_correct_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,time_correct_function,median,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,time_correct_output,per_student,0.42142857142857143,0.4987433187113223,0.34222222222222226,0.42980903023219025,30
1_violation,1-2-5-3-6-8,time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-6-8,time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,per_student,-0.11183673469387753,0.37876946247810933,-0.09428571428571428,0.2809830491736156,35
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,median,-0.1142857142857143,0.14285714285714288,-0.13333333333333333,0.06666666666666668,6
1_violation,1-2-5-3-6-8,log_time_correct_function,per_student,0.2738916256157636,0.5946875887022283,0.232183908045977,0.5434727808233254,29
1_violation,1-2-5-3-6-8,log_time_correct_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_function,median,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_output,per_student,0.42142857142857143,0.4987433187113223,0.34222222222222226,0.42980903023219025,30
1_violation,1-2-5-3-6-8,log_time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,per_student,-0.11183673469387753,0.37876946247810933,-0.09428571428571428,0.2809830491736156,35
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,median,-0.1142857142857143,0.14285714285714288,-0.13333333333333333,0.06666666666666668,6
1_violation,1-2-5-3-6-8,acc_function,per_student,0.3227799227799228,0.4134989128209781,0.26666666666666666,0.3302560659080603,37
1_violation,1-2-5-3-6-8,acc_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,acc_function,median,0.4285714285714286,0.28571428571428575,0.3333333333333333,0.2721655269759086,6
1_violation,1-2-5-3-6-8,acc_output,per_student,0.31274131274131284,0.3323981255756375,0.24324324324324326,0.25853187544771805,37
1_violation,1-2-5-3-6-8,acc_output,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,acc_output,median,0.6857142857142858,0.1674132936309233,0.5333333333333333,0.20727509006864034,6
1_violation,1-2-5-3-6-8,acc_syntaxBL,per_student,-0.10656370656370658,0.1386482131964016,-0.0828828828828829,0.10783749915275678,37
1_violation,1-2-5-3-6-8,acc_syntaxBL,avg,-0.6857142857142857,0.08571428571428574,-0.5333333333333333,0.06666666666666668,6
1_violation,1-2-5-3-6-8,acc_syntaxBL,median,0,0,0,0,6
1_violation,1-2-5-3-6-8,scaleSM,per_student,0.56988416988417,0.24604502710766216,0.45585585585585575,0.22381540737809597,37
1_violation,1-2-5-3-6-8,scaleSM,avg,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-6-8,scaleSM,median,0.5714285714285715,0.17063307492541827,0.4666666666666666,0.14401645996461912,6
1_violation,1-2-5-3-6-8,scaleST,per_student,0.5691119691119692,0.24849272071946651,0.4576576576576576,0.2074655655278695,37
1_violation,1-2-5-3-6-8,scaleST,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-6-8,scaleST,median,0.7714285714285715,0.12344267996967355,0.6666666666666666,0.12765694770084507,6
1_violation,1-2-5-3-7-6,readTime,per_student,0.34903474903474907,0.3675854121102404,0.27927927927927926,0.31758769343931637,37
1_violation,1-2-5-3-7-6,readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,readTime,median,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,log_readTime,per_student,0.27567567567567564,0.49563861611176946,0.24504504504504504,0.39971583120848697,37
1_violation,1-2-5-3-7-6,log_readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,log_readTime,median,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,time_function,per_student,0.06332046332046333,0.44862405982632375,0.052252252252252246,0.32994134891849886,37
1_violation,1-2-5-3-7-6,time_function,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-6,time_function,median,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-7-6,time_output,per_student,0.4903474903474904,0.34577353674033223,0.3801801801801801,0.2944388932009441,37
1_violation,1-2-5-3-7-6,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,time_output,median,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,time_syntaxBL,per_student,0.06023166023166023,0.3729274055475684,0.03963963963963963,0.2864128184506467,37
1_violation,1-2-5-3-7-6,time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,time_syntaxBL,median,0.1142857142857143,0.08571428571428572,0.0,0.06666666666666665,6
1_violation,1-2-5-3-7-6,time_scaleSM,per_student,0.08803088803088804,0.3923919817357902,0.07207207207207206,0.30741716953829656,37
1_violation,1-2-5-3-7-6,time_scaleSM,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,time_scaleSM,median,0.42857142857142866,0.28571428571428575,0.3333333333333333,0.2721655269759086,6
1_violation,1-2-5-3-7-6,time_scaleST,per_student,0.07644787644787646,0.34343927761686915,0.05225225225225224,0.272078038237789,37
1_violation,1-2-5-3-7-6,time_scaleST,avg,-0.5428571428571429,0.0,-0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-6,time_scaleST,median,-2.3129646346357427e-18,0.30550504633038933,-2.3129646346357427e-18,0.20727509006864034,6
1_violation,1-2-5-3-7-6,log_time_function,per_student,0.06332046332046333,0.44862405982632375,0.052252252252252246,0.32994134891849886,37
1_violation,1-2-5-3-7-6,log_time_function,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-6,log_time_function,median,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-7-6,log_time_output,per_student,0.4903474903474904,0.34577353674033223,0.3801801801801801,0.2944388932009441,37
1_violation,1-2-5-3-7-6,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,log_time_output,median,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,log_time_syntaxBL,per_student,0.06023166023166023,0.3729274055475684,0.03963963963963963,0.2864128184506467,37
1_violation,1-2-5-3-7-6,log_time_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_syntaxBL,median,0.1142857142857143,0.08571428571428572,0.0,0.06666666666666665,6
1_violation,1-2-5-3-7-6,log_time_scaleSM,per_student,0.08803088803088804,0.3923919817357902,0.07207207207207206,0.30741716953829656,37
1_violation,1-2-5-3-7-6,log_time_scaleSM,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_scaleSM,median,0.42857142857142866,0.28571428571428575,0.3333333333333333,0.2721655269759086,6
1_violation,1-2-5-3-7-6,log_time_scaleST,per_student,0.07644787644787646,0.34343927761686915,0.05225225225225224,0.272078038237789,37
1_violation,1-2-5-3-7-6,log_time_scaleST,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_scaleST,median,-2.3129646346357427e-18,0.30550504633038933,-2.3129646346357427e-18,0.20727509006864034,6
1_violation,1-2-5-3-7-6,time_correct_function,per_student,0.06607142857142854,0.6158488210658224,0.05416666666666667,0.5352666780836134,32
1_violation,1-2-5-3-7-6,time_correct_function,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-6,time_correct_function,median,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-3-7-6,time_correct_output,per_student,0.36619047619047623,0.5112707036651952,0.28444444444444444,0.4575080111286725,30
1_violation,1-2-5-3-7-6,time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,per_student,0.034693877551020394,0.3529349780184323,0.010476190476190474,0.26195497354176217,35
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,avg,0.4285714285714286,0.0,0.2,0.0,6
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,median,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_function,per_student,0.06607142857142854,0.6158488210658224,0.05416666666666667,0.5352666780836134,32
1_violation,1-2-5-3-7-6,log_time_correct_function,avg,0.14285714285714288,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_function,median,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_output,per_student,0.36619047619047623,0.5112707036651952,0.28444444444444444,0.4575080111286725,30
1_violation,1-2-5-3-7-6,log_time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_syntaxBL,per_student,0.034693877551020394,0.3529349780184323,0.010476190476190474,0.26195497354176217,35
1_violation,1-2-5-3-7-6,log_time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_syntaxBL,median,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,acc_function,per_student,0.2023166023166023,0.4118690466235761,0.1675675675675676,0.3319327771669241,37
1_violation,1-2-5-3-7-6,acc_function,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-6,acc_function,median,0.1714285714285714,0.24633366012147742,0.13333333333333333,0.20727509006864034,6
1_violation,1-2-5-3-7-6,acc_output,per_student,0.28725868725868736,0.23513228215930912,0.2234234234234234,0.18288066390168484,37
1_violation,1-2-5-3-7-6,acc_output,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-7-6,acc_output,median,0.4285714285714286,0.28571428571428575,0.3333333333333333,0.2721655269759087,6
1_violation,1-2-5-3-7-6,acc_syntaxBL,per_student,-0.027799227799227798,0.1983368783907706,-0.021621621621621623,0.1542620165261549,37
1_violation,1-2-5-3-7-6,acc_syntaxBL,avg,-0.2571428571428572,0.12121830534626529,-0.2,0.09428090415820634,6
1_violation,1-2-5-3-7-6,acc_syntaxBL,median,0,0,0,0,6
1_violation,1-2-5-3-7-6,scaleSM,per_student,0.4378378378378379,0.24371224014803322,0.35855855855855856,0.21328341271290363,37
1_violation,1-2-5-3-7-6,scaleSM,avg,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,scaleSM,median,0.5714285714285715,0.063887656499994,0.4666666666666666,0.09428090415820634,6
