case,expert_ranking,proxy,student_index,spearman,kendall,n_items
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_syntaxBL,39,-0.3,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_syntaxBL,40,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_syntaxBL,41,-0.7999999999999998,-0.7,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_syntaxBL,42,-0.35,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_syntaxBL,43,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,0,-0.3,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,1,0.7999999999999998,0.7000000000000001,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,2,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,3,0.5499999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,4,0.24999999999999992,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,5,0.8999999999999999,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,6,0.4000000000000001,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,7,0.5,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,8,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,9,-0.49999999999999994,-0.4,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,10,-9.25185853854297e-18,4.625929269271485e-18,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,11,-0.6499999999999999,-0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,12,0.9499999999999998,0.8999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,13,-0.19999999999999998,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,14,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,15,0.6499999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,16,-0.49999999999999994,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,17,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,18,-0.7499999999999999,-0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,19,0.7,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,20,0.8499999999999999,0.7,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,21,0.19999999999999998,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,22,0.49999999999999994,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,23,0.35,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,24,0.49999999999999994,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,25,-0.25,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,26,-0.19999999999999998,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,27,-0.35,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,28,-0.049999999999999996,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,29,0.25,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,30,0.25,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,31,0.5,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,32,0.39999999999999997,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,33,-0.7999999999999998,-0.6999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,34,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,35,0.35,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,36,-0.3,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,37,0.35,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,38,-0.049999999999999996,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,39,-0.25,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,40,-0.25,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,41,0.39999999999999997,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,42,-0.15,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleSM,43,0.6499999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,0,-0.3,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,1,0.39999999999999997,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,2,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,3,-0.19999999999999998,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,4,0.4000000000000001,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,5,0.6499999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,6,0.0,4.625929269271485e-18,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,7,0.20000000000000004,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,8,-0.49999999999999983,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,9,0.09999999999999999,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,10,0.25,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,11,0.25,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,12,-0.8499999999999999,-0.7,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,13,-0.09999999999999999,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,14,0.049999999999999996,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,15,0.49999999999999994,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,16,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,17,0.15,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,18,-0.25,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,19,0.7499999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,20,0.5999999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,21,0.5,0.4000000000000001,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,22,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,23,0.49999999999999994,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,24,0.5499999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,25,0.15,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,26,-0.5499999999999999,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,27,0.24999999999999992,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,28,0.35,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,29,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,30,0.29999999999999993,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,31,0.7499999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,32,0.39999999999999997,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,33,-0.9499999999999998,-0.8999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,34,-0.5499999999999999,-0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,35,-0.3,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,36,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,37,-0.15,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,38,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,39,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,40,0.6499999999999999,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,41,0.35,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,42,0.1,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_scaleST,43,-0.44999999999999996,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,0,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,1,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,2,-0.7,-0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,3,-0.49999999999999994,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,4,-0.19999999999999998,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,5,0.7999999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,6,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,7,0.6,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,8,0.39999999999999997,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,9,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,10,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,11,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,12,-0.7,-0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,13,0.5499999999999999,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,14,-0.6,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,15,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,16,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,17,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,18,-0.3,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,19,-0.49999999999999994,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,20,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,21,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,22,0.7999999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,23,-0.3,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,24,0.7,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,25,-0.049999999999999996,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,26,0.39999999999999997,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,27,-0.39999999999999997,-0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,28,0.7999999999999999,0.6666666666666669,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,29,0.0,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,30,-0.39999999999999997,-0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,31,1.0,1.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,32,0.7999999999999999,0.6666666666666669,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,33,-0.9999999999999999,-1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,34,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,35,-0.9999999999999999,-1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,36,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,37,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_function,38,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,0,0.9999999999999999,0.9999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,1,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,2,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,3,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,4,0.6,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,5,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,6,0.9999999999999999,0.9999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,7,0.49999999999999994,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,8,0.6,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,9,0.7,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,10,0.39999999999999997,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,11,0.7999999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,12,0.7999999999999999,0.6666666666666669,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,13,0.0,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,14,0.0,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,15,0.39999999999999997,0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,16,1.0,1.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,17,1.0,1.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,18,0.6000000000000001,0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,19,0.7999999999999999,0.6666666666666669,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,20,0.19999999999999998,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,21,-0.19999999999999998,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,22,-0.39999999999999997,-0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,23,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,24,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,25,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,26,1.0,1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,27,-0.5,-0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,28,1.0,1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,29,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,30,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,31,-0.9999999999999999,-1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,32,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_output,33,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,0,-0.19999999999999998,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,1,-0.19999999999999998,-0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,2,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,3,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,4,0.44999999999999996,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,5,0.1,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,6,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,7,0.8499999999999999,0.7,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,8,-0.6,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,9,0.1,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,10,-0.15,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,11,0.35,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,12,0.19999999999999998,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,13,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,14,-0.9499999999999998,-0.8999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,15,-0.15,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,16,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,17,0.15,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,18,0.15,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,19,0.15,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,20,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,21,0.25,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,22,0.049999999999999996,-0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,23,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,24,0.39999999999999997,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,25,0.7,0.5,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,26,-0.49999999999999994,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,27,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,28,0.0,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,29,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,30,0.0,0.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,31,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,32,-0.5,-0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,33,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,34,0.0,0.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,35,-1.0,-1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,36,-0.5,-0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,37,0.5,0.33333333333333337,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,38,1.0,1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,39,-1.0,-1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,40,-1.0,-1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,time_correct_syntaxBL,41,-1.0,-1.0,3
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,0,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,1,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,2,-0.7,-0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,3,-0.49999999999999994,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,4,-0.19999999999999998,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,5,0.7999999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,6,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,7,0.6,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,8,0.39999999999999997,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,9,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,10,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,11,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,12,-0.7,-0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,13,0.5499999999999999,0.3,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,14,-0.6,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,15,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,16,-0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,17,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,18,-0.3,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,19,-0.49999999999999994,-0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,20,0.0,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,21,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,22,0.7999999999999999,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,23,-0.3,-0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,24,0.7,0.6,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,25,-0.049999999999999996,0.09999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,26,0.39999999999999997,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,27,-0.39999999999999997,-0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,28,0.7999999999999999,0.6666666666666669,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,29,0.0,0.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,30,-0.39999999999999997,-0.3333333333333334,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,31,1.0,1.0,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,32,0.7999999999999999,0.6666666666666669,4
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,33,-0.9999999999999999,-1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,34,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,35,-0.9999999999999999,-1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,36,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,37,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_function,38,0.9999999999999999,1.0,2
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,0,0.9999999999999999,0.9999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,1,0.09999999999999999,0.0,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,2,0.3,0.19999999999999998,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,3,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,4,0.6,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,5,0.8999999999999998,0.7999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,6,0.9999999999999999,0.9999999999999999,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,7,0.49999999999999994,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,8,0.6,0.39999999999999997,5
CASE2_unanimous_up_to_ties,1-2-4-7-6,log_time_correct_output,9,0.7,0.6,5
