case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
1_violation,1-2-5-3-6-8,log_time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,log_time_scaleSM,per_student,0.21622940418888453,0.407363486312695,0.18224053451216526,0.35816370302485984,44
1_violation,1-2-5-3-6-8,log_time_scaleSM,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-6-8,log_time_scaleST,per_student,0.22343876211798566,0.42370747338851783,0.18781300264742404,0.36956924148979614,44
1_violation,1-2-5-3-6-8,log_time_scaleST,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-6-8,time_correct_function,per_student,0.2307142857142857,0.4530232908370345,0.2,0.366363511040909,20
1_violation,1-2-5-3-6-8,time_correct_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-6-8,time_correct_output,per_student,0.4120525140336618,0.537204252854829,0.33794699397442485,0.47997642356945125,36
1_violation,1-2-5-3-6-8,time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,per_student,-0.08800890375825536,0.36693682720497395,-0.08583523228048917,0.29444615412646324,42
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_function,per_student,0.2307142857142857,0.4530232908370345,0.2,0.366363511040909,20
1_violation,1-2-5-3-6-8,log_time_correct_function,avg,0.3714285714285715,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_output,per_student,0.4120525140336618,0.537204252854829,0.33794699397442485,0.47997642356945125,36
1_violation,1-2-5-3-6-8,log_time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,per_student,-0.08800890375825536,0.36693682720497395,-0.08583523228048917,0.29444615412646324,42
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-6-8,acc_function,per_student,0.30989478712698165,0.4476294554607166,0.26971212379600684,0.3837892915602226,44
1_violation,1-2-5-3-6-8,acc_function,avg,0.6957252427829382,0.0,0.5520524474738833,0.0,6
1_violation,1-2-5-3-6-8,acc_output,per_student,0.4040978641769295,0.4026634036022448,0.35638081798150395,0.35511574266612317,44
1_violation,1-2-5-3-6-8,acc_output,avg,0.753702346348183,0.0,0.5520524474738833,0.0,6
1_violation,1-2-5-3-6-8,acc_syntaxBL,per_student,-0.15743139489512106,0.20118423437515356,-0.1388414398154979,0.17742781728786278,44
1_violation,1-2-5-3-6-8,acc_syntaxBL,avg,-0.6957252427829382,0.0,-0.5520524474738833,0.0,6
1_violation,1-2-5-3-6-8,scaleSM,per_student,0.6144055821303606,0.2511577253532905,0.5220481423600114,0.2468889106120847,44
1_violation,1-2-5-3-6-8,scaleSM,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-6-8,scaleST,per_student,0.6086377684714267,0.25629890978921105,0.5251405484518488,0.23028444168962459,44
1_violation,1-2-5-3-6-8,scaleST,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-7-6,readTime,per_student,0.3803156933002688,0.36166554772240334,0.3099417779154795,0.3134956596924842,44
1_violation,1-2-5-3-7-6,readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,log_readTime,per_student,0.3309366037306744,0.4561638528590344,0.2766084445821462,0.37028327265457095,44
1_violation,1-2-5-3-7-6,log_readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,time_function,per_student,0.10709545677794874,0.45355382448457615,0.09090909090909091,0.34313032974799623,44
1_violation,1-2-5-3-7-6,time_function,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-7-6,time_output,per_student,0.5206702342898257,0.3366429255511533,0.41026085372469345,0.29648839457965614,44
1_violation,1-2-5-3-7-6,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,time_syntaxBL,per_student,0.05459339219804769,0.3609171368747093,0.0315971164156016,0.28941545742047653,44
1_violation,1-2-5-3-7-6,time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,time_scaleSM,per_student,0.1287366906935813,0.3981300671003381,0.11066191409875667,0.328384147185783,44
1_violation,1-2-5-3-7-6,time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-6,time_scaleST,per_student,0.11544259584144392,0.3709986985765709,0.08763509663295703,0.3110756868070679,44
1_violation,1-2-5-3-7-6,time_scaleST,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_function,per_student,0.10709545677794874,0.45355382448457615,0.09090909090909091,0.34313032974799623,44
1_violation,1-2-5-3-7-6,log_time_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,log_time_output,per_student,0.5206702342898257,0.3366429255511533,0.41026085372469345,0.29648839457965614,44
1_violation,1-2-5-3-7-6,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,log_time_syntaxBL,per_student,0.05459339219804769,0.3609171368747093,0.0315971164156016,0.28941545742047653,44
1_violation,1-2-5-3-7-6,log_time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_scaleSM,per_student,0.1287366906935813,0.3981300671003381,0.11066191409875667,0.328384147185783,44
1_violation,1-2-5-3-7-6,log_time_scaleSM,avg,0.4285714285714286,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-6,log_time_scaleST,per_student,0.11544259584144392,0.3709986985765709,0.08763509663295703,0.3110756868070679,44
1_violation,1-2-5-3-7-6,log_time_scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-6,time_correct_function,per_student,-0.203125,0.7095443922539882,-0.1645833333333333,0.6679122478539627,32
1_violation,1-2-5-3-7-6,time_correct_function,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-3-7-6,time_correct_output,per_student,0.4054599858112591,0.4378930529512509,0.3338533087261264,0.36780318331479656,36
1_violation,1-2-5-3-7-6,time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,per_student,0.03231900823560297,0.35253434561700797,0.008560818162316765,0.2874660913461997,42
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_function,per_student,-0.203125,0.7095443922539882,-0.1645833333333333,0.6679122478539627,32
1_violation,1-2-5-3-7-6,log_time_correct_function,avg,-0.3714285714285715,0.0,-0.2,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_output,per_student,0.4054599858112591,0.4378930529512509,0.3338533087261264,0.36780318331479656,36
1_violation,1-2-5-3-7-6,log_time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-6,log_time_correct_syntaxBL,per_student,0.03231900823560297,0.35253434561700797,0.008560818162316765,0.2874660913461997,42
1_violation,1-2-5-3-7-6,log_time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-6,acc_function,per_student,0.15659776886834573,0.4480841221280416,0.13990252597459388,0.3870013716508194,44
1_violation,1-2-5-3-7-6,acc_function,avg,0.3768511731740915,0.0,0.27602622373694163,0.0,6
1_violation,1-2-5-3-7-6,acc_output,per_student,0.3886809291501157,0.30559124623240963,0.3427843592949073,0.26950614678975326,44
1_violation,1-2-5-3-7-6,acc_output,avg,0.8116794499134279,0.0,0.6900655593423543,0.0,6
1_violation,1-2-5-3-7-6,acc_syntaxBL,per_student,-0.03608071809975058,0.2773504822539787,-0.03182020240552232,0.24460013401595354,44
1_violation,1-2-5-3-7-6,acc_syntaxBL,avg,-0.3478626213914691,0.0,-0.27602622373694163,0.0,6
1_violation,1-2-5-3-7-6,scaleSM,per_student,0.46918438715289273,0.25040709184863785,0.4073459991267157,0.23178690706714794,44
1_violation,1-2-5-3-7-6,scaleSM,avg,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-6,scaleST,per_student,0.4541120904292973,0.24019065738548784,0.3846162181638866,0.2137991074934674,44
1_violation,1-2-5-3-7-6,scaleST,avg,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-7-8,readTime,per_student,0.2768034980100285,0.4230010185407468,0.22607665156678963,0.34813524659986766,44
1_violation,1-2-5-3-7-8,readTime,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-8,log_readTime,per_student,0.2768034980100285,0.4230010185407468,0.22607665156678963,0.34813524659986766,44
1_violation,1-2-5-3-7-8,log_readTime,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-8,time_function,per_student,0.32455215242635155,0.3357201606944509,0.2565662680038094,0.27187131121701164,44
1_violation,1-2-5-3-7-8,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-7-8,time_output,per_student,0.5296094622130281,0.324972838641703,0.4190326870063886,0.27815420215836917,44
1_violation,1-2-5-3-7-8,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-8,time_syntaxBL,per_student,-0.011209067216718912,0.3191828652540355,-0.006290387398469668,0.2652297349880842,44
1_violation,1-2-5-3-7-8,time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-8,time_scaleSM,per_student,0.1496014113585121,0.3748280125816199,0.1242444606777504,0.3252547291809659,44
1_violation,1-2-5-3-7-8,time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-8,time_scaleST,per_student,0.13797007058014485,0.4531296422119717,0.11133855892604813,0.3781080355762399,44
1_violation,1-2-5-3-7-8,time_scaleST,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-3-7-8,log_time_function,per_student,0.32455215242635155,0.3357201606944509,0.2565662680038094,0.27187131121701164,44
1_violation,1-2-5-3-7-8,log_time_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-7-8,log_time_output,per_student,0.5296094622130281,0.324972838641703,0.4190326870063886,0.27815420215836917,44
1_violation,1-2-5-3-7-8,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-8,log_time_syntaxBL,per_student,-0.011209067216718912,0.3191828652540355,-0.006290387398469668,0.2652297349880842,44
1_violation,1-2-5-3-7-8,log_time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-8,log_time_scaleSM,per_student,0.1496014113585121,0.3748280125816199,0.1242444606777504,0.3252547291809659,44
1_violation,1-2-5-3-7-8,log_time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-8,log_time_scaleST,per_student,0.13797007058014485,0.4531296422119717,0.11133855892604813,0.3781080355762399,44
1_violation,1-2-5-3-7-8,log_time_scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-8,time_correct_function,per_student,-0.01874999999999999,0.6905654062846928,-0.022916666666666655,0.6624049984295443,32
1_violation,1-2-5-3-7-8,time_correct_function,avg,0.3714285714285715,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-8,time_correct_output,per_student,0.415227117208265,0.45176473572244447,0.34350254952998044,0.38464212077804555,36
1_violation,1-2-5-3-7-8,time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-8,time_correct_syntaxBL,per_student,-0.0035760188544598373,0.40534627914339244,-0.007653930905641149,0.3220434526550323,42
1_violation,1-2-5-3-7-8,time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-8,log_time_correct_function,per_student,-0.01874999999999999,0.6905654062846928,-0.022916666666666655,0.6624049984295443,32
1_violation,1-2-5-3-7-8,log_time_correct_function,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-3-7-8,log_time_correct_output,per_student,0.415227117208265,0.45176473572244447,0.34350254952998044,0.38464212077804555,36
1_violation,1-2-5-3-7-8,log_time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-7-8,log_time_correct_syntaxBL,per_student,-0.0035760188544598373,0.40534627914339244,-0.007653930905641149,0.3220434526550323,42
1_violation,1-2-5-3-7-8,log_time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-7-8,acc_function,per_student,0.17897863881713114,0.4363717519387527,0.16005260490951592,0.36722304040460674,44
1_violation,1-2-5-3-7-8,acc_function,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-3-7-8,acc_output,per_student,0.29647800946715397,0.40907075810975474,0.2614690274165142,0.3607664981956898,44
1_violation,1-2-5-3-7-8,acc_output,avg,0.8116794499134279,0.0,0.6900655593423543,0.0,6
1_violation,1-2-5-3-7-8,acc_syntaxBL,per_student,-0.02526002757108542,0.26068180719064693,-0.02227725035457564,0.22989974438178026,44
1_violation,1-2-5-3-7-8,acc_syntaxBL,avg,-0.3478626213914691,0.0,-0.27602622373694163,0.0,6
1_violation,1-2-5-3-7-8,scaleSM,per_student,0.3924514523816086,0.26758961650755686,0.34198380559611274,0.2380061512590047,44
1_violation,1-2-5-3-7-8,scaleSM,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-7-8,scaleST,per_student,0.37188942732498126,0.31318372685071744,0.31313392356887,0.2643831891022416,44
1_violation,1-2-5-3-7-8,scaleST,avg,0.6571428571428573,0.0,0.6,0.0,6
1_violation,1-2-5-3-8-6,readTime,per_student,0.43356244654702203,0.3686840028160746,0.3555026819730963,0.3292327108388082,44
1_violation,1-2-5-3-8-6,readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-8-6,log_readTime,per_student,0.3896649172049813,0.4497958180622151,0.3311538991276008,0.37628779723503925,44
1_violation,1-2-5-3-8-6,log_readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-8-6,time_function,per_student,0.2677031088461378,0.378477224545556,0.21578966676994302,0.27730492815404567,44
1_violation,1-2-5-3-8-6,time_function,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-8-6,time_output,per_student,0.5213385450851399,0.32030789960198913,0.4117760052398449,0.2914492854869945,44
1_violation,1-2-5-3-8-6,time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-8-6,time_syntaxBL,per_student,0.02199662817119268,0.33461058159591595,0.014999451093462552,0.2666588654556634,44
1_violation,1-2-5-3-8-6,time_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-8-6,time_scaleSM,per_student,0.20468883992373807,0.38429583110787613,0.17159689464909159,0.3245978597527306,44
1_violation,1-2-5-3-8-6,time_scaleSM,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-8-6,time_scaleST,per_student,0.21477390227976398,0.4240989422730737,0.17651184735411557,0.37733144871343915,44
1_violation,1-2-5-3-8-6,time_scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-3-8-6,log_time_function,per_student,0.2677031088461378,0.378477224545556,0.21578966676994302,0.27730492815404567,44
1_violation,1-2-5-3-8-6,log_time_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-8-6,log_time_output,per_student,0.5213385450851399,0.32030789960198913,0.4117760052398449,0.2914492854869945,44
1_violation,1-2-5-3-8-6,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-3-8-6,log_time_syntaxBL,per_student,0.02199662817119268,0.33461058159591595,0.014999451093462552,0.2666588654556634,44
1_violation,1-2-5-3-8-6,log_time_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-8-6,log_time_scaleSM,per_student,0.20468883992373807,0.38429583110787613,0.17159689464909159,0.3245978597527306,44
1_violation,1-2-5-3-8-6,log_time_scaleSM,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-3-8-6,log_time_scaleST,per_student,0.21477390227976398,0.4240989422730737,0.17651184735411557,0.37733144871343915,44
1_violation,1-2-5-3-8-6,log_time_scaleST,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-3-8-6,time_correct_function,per_student,0.054285714285714305,0.4696850877265033,0.056666666666666664,0.37134889255254283,20
1_violation,1-2-5-3-8-6,time_correct_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-3-8-6,time_correct_output,per_student,0.4161018752929812,0.531719138690305,0.3382069816708214,0.4741729889394431,36
1_violation,1-2-5-3-8-6,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-8-6,time_correct_syntaxBL,per_student,-0.07367335718082939,0.3658719825048613,-0.07059936518048342,0.29749819612392336,42
1_violation,1-2-5-3-8-6,time_correct_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-8-6,log_time_correct_function,per_student,0.054285714285714305,0.4696850877265033,0.056666666666666664,0.37134889255254283,20
1_violation,1-2-5-3-8-6,log_time_correct_function,avg,0.14285714285714288,0.0,0.2,0.0,6
1_violation,1-2-5-3-8-6,log_time_correct_output,per_student,0.4161018752929812,0.531719138690305,0.3382069816708214,0.4741729889394431,36
1_violation,1-2-5-3-8-6,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-8-6,log_time_correct_syntaxBL,per_student,-0.07367335718082939,0.3658719825048613,-0.07059936518048342,0.29749819612392336,42
1_violation,1-2-5-3-8-6,log_time_correct_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-3-8-6,acc_function,per_student,0.30298258005275175,0.46261690507795455,0.26586744509744825,0.4023847267569075,44
1_violation,1-2-5-3-8-6,acc_function,avg,0.6087595874350709,0.0,0.41403933560541256,0.0,6
1_violation,1-2-5-3-8-6,acc_output,per_student,0.43455154496247966,0.36084979398406364,0.3832384399365413,0.3182396051769078,44
1_violation,1-2-5-3-8-6,acc_output,avg,0.8116794499134279,0.0,0.6900655593423543,0.0,6
1_violation,1-2-5-3-8-6,acc_syntaxBL,per_student,-0.16213638734518257,0.20467928590961795,-0.14299085312993098,0.18051016301437858,44
1_violation,1-2-5-3-8-6,acc_syntaxBL,avg,-0.753702346348183,0.0,-0.6900655593423543,0.0,6
1_violation,1-2-5-3-8-6,scaleSM,per_student,0.6622839797650267,0.24753719363558427,0.579546349030638,0.23803981532584848,44
1_violation,1-2-5-3-8-6,scaleSM,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-3-8-6,scaleST,per_student,0.6458291122200506,0.22569887963762744,0.5541047108592809,0.21591331880169576,44
1_violation,1-2-5-3-8-6,scaleST,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-4-7-6,readTime,per_student,0.35842737268198027,0.3863719497254756,0.2890487325125722,0.3522765077049321,44
1_violation,1-2-5-4-7-6,readTime,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-4-7-6,log_readTime,per_student,0.30948298385259054,0.4560070996507291,0.2562367942189426,0.3796491407591542,44
1_violation,1-2-5-4-7-6,log_readTime,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-4-7-6,time_function,per_student,0.09928428883977762,0.43214096857254436,0.0909090909090909,0.34004652782551176,44
1_violation,1-2-5-4-7-6,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-4-7-6,time_output,per_student,0.547397891716001,0.3378110791299856,0.44077660123386636,0.29232900565113423,44
1_violation,1-2-5-4-7-6,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-4-7-6,time_syntaxBL,per_student,0.009323814596430726,0.39101250017550837,-0.0058940420192572585,0.3198153101170229,44
1_violation,1-2-5-4-7-6,time_syntaxBL,avg,-0.08571428571428573,0.0,-0.2,0.0,6
1_violation,1-2-5-4-7-6,time_scaleSM,per_student,0.12434003480911743,0.43121885601191107,0.10437660659691557,0.3670951884401903,44
1_violation,1-2-5-4-7-6,time_scaleSM,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-4-7-6,time_scaleST,per_student,0.10952080260856656,0.39452731369653954,0.08516584293315997,0.3447565561886545,44
1_violation,1-2-5-4-7-6,time_scaleST,avg,0.0,0.0,0.0,0.0,6
1_violation,1-2-5-4-7-6,log_time_function,per_student,0.09928428883977762,0.43214096857254436,0.0909090909090909,0.34004652782551176,44
1_violation,1-2-5-4-7-6,log_time_function,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-4-7-6,log_time_output,per_student,0.547397891716001,0.3378110791299856,0.44077660123386636,0.29232900565113423,44
1_violation,1-2-5-4-7-6,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-4-7-6,log_time_syntaxBL,per_student,0.009323814596430726,0.39101250017550837,-0.0058940420192572585,0.3198153101170229,44
1_violation,1-2-5-4-7-6,log_time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-4-7-6,log_time_scaleSM,per_student,0.12434003480911743,0.43121885601191107,0.10437660659691557,0.3670951884401903,44
1_violation,1-2-5-4-7-6,log_time_scaleSM,avg,0.3142857142857143,0.0,0.2,0.0,6
1_violation,1-2-5-4-7-6,log_time_scaleST,per_student,0.10952080260856656,0.39452731369653954,0.08516584293315997,0.3447565561886545,44
1_violation,1-2-5-4-7-6,log_time_scaleST,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-6,time_correct_function,per_student,-0.18290212812268108,0.6950962748685375,-0.15475163898355884,0.6608228589166865,32
1_violation,1-2-5-4-7-6,time_correct_function,avg,0.3714285714285715,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-6,time_correct_output,per_student,0.4189057022798566,0.5379314889839139,0.3540936852482985,0.4971492176469369,36
1_violation,1-2-5-4-7-6,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-4-7-6,time_correct_syntaxBL,per_student,-0.055391206937960236,0.414406811170696,-0.08392383365829338,0.3641851207820819,42
1_violation,1-2-5-4-7-6,time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-4-7-6,log_time_correct_function,per_student,-0.18290212812268108,0.6950962748685375,-0.15475163898355884,0.6608228589166865,32
1_violation,1-2-5-4-7-6,log_time_correct_function,avg,-0.3714285714285715,0.0,-0.2,0.0,6
1_violation,1-2-5-4-7-6,log_time_correct_output,per_student,0.4189057022798566,0.5379314889839139,0.3540936852482985,0.4971492176469369,36
1_violation,1-2-5-4-7-6,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-4-7-6,log_time_correct_syntaxBL,per_student,-0.055391206937960236,0.414406811170696,-0.08392383365829338,0.3641851207820819,42
1_violation,1-2-5-4-7-6,log_time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-4-7-6,acc_function,per_student,0.12866425024899608,0.46958430522738065,0.10491711783839382,0.4098858761770485,44
1_violation,1-2-5-4-7-6,acc_function,avg,0.3768511731740915,0.0,0.27602622373694163,0.0,6
1_violation,1-2-5-4-7-6,acc_output,per_student,0.40478121180500765,0.3046973617509367,0.3569834739424709,0.26871781477682083,44
1_violation,1-2-5-4-7-6,acc_output,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-4-7-6,acc_syntaxBL,per_student,-0.04235070342448802,0.28464059923577995,-0.03734980970328226,0.2510294128700918,44
1_violation,1-2-5-4-7-6,acc_syntaxBL,avg,-0.3768511731740915,0.0,-0.27602622373694163,0.0,6
1_violation,1-2-5-4-7-6,scaleSM,per_student,0.43144640770940085,0.23538933165952905,0.35931661046537317,0.21235519111216378,44
1_violation,1-2-5-4-7-6,scaleSM,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-6,scaleST,per_student,0.4273872792615416,0.24151682434032137,0.3592279532289966,0.22307792069165924,44
1_violation,1-2-5-4-7-6,scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-4-7-8,readTime,per_student,0.2663854474014731,0.45971778445543865,0.2185008939910321,0.39119890094981163,44
1_violation,1-2-5-4-7-8,readTime,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-4-7-8,log_readTime,per_student,0.2663854474014731,0.45971778445543865,0.2185008939910321,0.39119890094981163,44
1_violation,1-2-5-4-7-8,log_readTime,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-4-7-8,time_function,per_student,0.32792685230846313,0.35751126063667427,0.2693517628156025,0.31156772537114147,44
1_violation,1-2-5-4-7-8,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-4-7-8,time_output,per_student,0.5601099825865453,0.33698812116858584,0.4538811718548736,0.2932289614396722,44
1_violation,1-2-5-4-7-8,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-4-7-8,time_syntaxBL,per_student,-0.06691729079736747,0.35730603403520267,-0.056042808141535144,0.2955458256393302,44
1_violation,1-2-5-4-7-8,time_syntaxBL,avg,-0.08571428571428573,0.0,-0.2,0.0,6
1_violation,1-2-5-4-7-8,time_scaleSM,per_student,0.15086085797022045,0.39410282482105186,0.12475931997827114,0.3451526466667604,44
1_violation,1-2-5-4-7-8,time_scaleSM,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-4-7-8,time_scaleST,per_student,0.13043009901914734,0.45083914477833686,0.10841531376248002,0.3827918765498515,44
1_violation,1-2-5-4-7-8,time_scaleST,avg,0.17393131069573456,0.0,0.13801311186847082,0.0,6
1_violation,1-2-5-4-7-8,log_time_function,per_student,0.32792685230846313,0.35751126063667427,0.2693517628156025,0.31156772537114147,44
1_violation,1-2-5-4-7-8,log_time_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-4-7-8,log_time_output,per_student,0.5601099825865453,0.33698812116858584,0.4538811718548736,0.2932289614396722,44
1_violation,1-2-5-4-7-8,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-4-7-8,log_time_syntaxBL,per_student,-0.06691729079736747,0.35730603403520267,-0.056042808141535144,0.2955458256393302,44
1_violation,1-2-5-4-7-8,log_time_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-4-7-8,log_time_scaleSM,per_student,0.15086085797022045,0.39410282482105186,0.12475931997827114,0.3451526466667604,44
