case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
Expert_A,2-1-3-5-4-8-7-6,log_time_scaleSM,per_student,0.07683982683982685,0.3456991859084966,0.06331168831168829,0.26626840921266826,44
Expert_A,2-1-3-5-4-8-7-6,log_time_scaleSM,avg,0.28571428571428575,0.0,0.21428571428571427,0.0,8
Expert_A,2-1-3-5-4-8-7-6,log_time_scaleSM,median,0.23809523809523808,0.303668674122365,0.17857142857142855,0.23779743280283544,8
Expert_A,2-1-3-5-4-8-7-6,log_time_scaleST,per_student,0.04004329004329005,0.3134439043937953,0.02353896103896103,0.24460116502004184,44
Expert_A,2-1-3-5-4-8-7-6,log_time_scaleST,avg,0.38095238095238104,0.0,0.2857142857142857,0.0,8
Expert_A,2-1-3-5-4-8-7-6,log_time_scaleST,median,0.21428571428571433,0.15823334950299117,0.14285714285714282,0.11664236870396084,8
Expert_A,2-1-3-5-4-8-7-6,acc_function,per_student,0.02705627705627707,0.41478675817713107,0.01948051948051949,0.32326805406381987,44
Expert_A,2-1-3-5-4-8-7-6,acc_function,avg,-0.035714285714285726,0.011904761904761908,-0.03571428571428571,0.03571428571428571,8
Expert_A,2-1-3-5-4-8-7-6,acc_function,median,0.0,0.24914820876733754,0.0,0.1934294858246657,8
Expert_A,2-1-3-5-4-8-7-6,acc_output,per_student,0.2878787878787879,0.23959582228308723,0.21590909090909086,0.17969686671231538,44
Expert_A,2-1-3-5-4-8-7-6,acc_output,avg,0.773809523809524,0.011904761904761862,0.6071428571428571,0.0357142857142857,8
Expert_A,2-1-3-5-4-8-7-6,acc_output,median,0.4761904761904762,0.21647907455533105,0.3571428571428571,0.1934294858246657,8
Expert_A,2-1-3-5-4-8-7-6,acc_syntaxBL,per_student,-0.058441558441558454,0.19708858977763175,-0.043831168831168825,0.14781644233322375,44
Expert_A,2-1-3-5-4-8-7-6,acc_syntaxBL,avg,-0.5,0.037646162621052165,-0.3571428571428571,0.050507627227610534,8
Expert_A,2-1-3-5-4-8-7-6,acc_syntaxBL,median,0,0,0,0,8
Expert_A,2-1-3-5-4-8-7-6,scaleSM,per_student,0.2518939393939394,0.23936274069070662,0.17938311688311687,0.18042682792323564,44
