case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
Expert_C,1-2-4-5-3-7-8-6,scaleSM,per_student,0.4890033794737267,0.23135377001767848,0.4127354174712881,0.19784879032191574,44
Expert_C,1-2-4-5-3-7-8-6,scaleSM,avg,0.6904761904761906,0.0,0.5714285714285714,0.0,8
Expert_C,1-2-4-5-3-7-8-6,scaleSM,median,0.592999453328881,0.0,0.5122717640554154,0.0,8
Expert_C,1-2-4-5-3-7-8-6,scaleST,per_student,0.4856754117925975,0.23685357794336181,0.4040733683730345,0.20476156581515587,44
Expert_C,1-2-4-5-3-7-8-6,scaleST,avg,0.7619047619047621,0.0,0.7142857142857142,0.0,8
Expert_C,1-2-4-5-3-7-8-6,scaleST,median,0.7242672088068488,0.0,0.6172133998483676,0.0,8
Expert_D,1-2-5-4-3-7-8-6,readTime,per_student,0.30606814531217325,0.33062666270673546,0.2410095780263549,0.2770029336643521,44
Expert_D,1-2-5-4-3-7-8-6,readTime,avg,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,readTime,median,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_readTime,per_student,0.27496800402435595,0.404769308721474,0.22240314636516081,0.3196264632968988,44
Expert_D,1-2-5-4-3-7-8-6,log_readTime,avg,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_readTime,median,0.6190476190476191,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_function,per_student,0.21450021642882636,0.3207034716483936,0.16609083218407258,0.2411921317922641,44
Expert_D,1-2-5-4-3-7-8-6,time_function,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_function,median,0.7380952380952381,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_output,per_student,0.4996212760737065,0.3070229400854455,0.3911955903249844,0.2658784662879557,44
Expert_D,1-2-5-4-3-7-8-6,time_output,avg,0.9523809523809524,0.0,0.8571428571428571,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_output,median,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_syntaxBL,per_student,-0.0954574745958849,0.2988866376868895,-0.07722416788109422,0.2340561757512777,44
Expert_D,1-2-5-4-3-7-8-6,time_syntaxBL,avg,-0.19047619047619052,0.0,-0.21428571428571427,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_syntaxBL,median,-0.2395252523826518,0.0,-0.181848241863327,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleSM,per_student,0.14910090120082378,0.3355134877937316,0.12361771009205615,0.273632152526352,44
Expert_D,1-2-5-4-3-7-8-6,time_scaleSM,avg,0.6666666666666669,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleSM,median,0.5773502691896257,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,per_student,0.12388712970947058,0.3391789844948425,0.09562217876258435,0.28811182156388193,44
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,avg,0.27545404024004955,0.0,0.181848241863327,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,median,0.5400617248673217,0.0,0.4225771273642583,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_function,per_student,0.21450021642882636,0.3207034716483936,0.16609083218407258,0.2411921317922641,44
Expert_D,1-2-5-4-3-7-8-6,log_time_function,avg,0.7142857142857144,0.0,0.5714285714285714,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_function,median,0.7380952380952381,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_output,per_student,0.4996212760737065,0.3070229400854455,0.3911955903249844,0.2658784662879557,44
Expert_D,1-2-5-4-3-7-8-6,log_time_output,avg,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_output,median,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,per_student,-0.0954574745958849,0.2988866376868895,-0.07722416788109422,0.2340561757512777,44
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,avg,-0.14285714285714288,0.0,-0.14285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,median,-0.2395252523826518,0.0,-0.181848241863327,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,per_student,0.14910090120082378,0.3355134877937316,0.12361771009205615,0.273632152526352,44
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,avg,0.5000000000000001,0.0,0.3571428571428571,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,median,0.5773502691896257,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,per_student,0.12388712970947058,0.3391789844948425,0.09562217876258435,0.28811182156388193,44
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,avg,0.6190476190476191,0.0,0.42857142857142855,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,median,0.5400617248673217,0.0,0.4225771273642583,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_correct_function,per_student,-0.08809978555005817,0.6834855933494383,-0.08459549175532108,0.651902790222125,32
Expert_D,1-2-5-4-3-7-8-6,time_correct_function,avg,0.523809523809524,0.0,0.42857142857142855,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_correct_function,median,-0.023809523809523815,0.0,0.07142857142857142,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_correct_output,per_student,0.419560435681512,0.4202701001216012,0.33894233294501475,0.35785187192850815,36
Expert_D,1-2-5-4-3-7-8-6,time_correct_output,avg,0.9047619047619048,0.0,0.7857142857142856,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_correct_output,median,0.9285714285714287,0.0,0.7857142857142856,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_correct_syntaxBL,per_student,-0.12980787669861052,0.3122382644584974,-0.10854990510247517,0.24279766262360575,42
Expert_D,1-2-5-4-3-7-8-6,time_correct_syntaxBL,avg,-0.04761904761904763,0.0,-0.07142857142857142,0.0,8
Expert_D,1-2-5-4-3-7-8-6,time_correct_syntaxBL,median,-0.24098134635593996,0.0,-0.22237479499833038,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_function,per_student,-0.08809978555005817,0.6834855933494383,-0.08459549175532108,0.651902790222125,32
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_function,avg,0.07142857142857144,0.0,0.14285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_function,median,-0.1666666666666667,0.0,-0.07142857142857142,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_output,per_student,0.419560435681512,0.4202701001216012,0.33894233294501475,0.35785187192850815,36
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_output,avg,0.9047619047619048,0.0,0.7857142857142856,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_output,median,0.9285714285714287,0.0,0.7857142857142856,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_syntaxBL,per_student,-0.12980787669861052,0.3122382644584974,-0.10854990510247517,0.24279766262360575,42
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_syntaxBL,avg,-0.04761904761904763,0.0,-0.07142857142857142,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_correct_syntaxBL,median,-0.24098134635593996,0.0,-0.22237479499833038,0.0,8
Expert_D,1-2-5-4-3-7-8-6,acc_function,per_student,0.16031213618217724,0.42008756987834167,0.13565945917518804,0.3511230706191221,44
Expert_D,1-2-5-4-3-7-8-6,acc_function,avg,0.39761922148730094,0.0,0.29649972666444047,0.0,8
Expert_D,1-2-5-4-3-7-8-6,acc_function,median,0.25197631533948484,0.0,0.2182178902359924,0.0,8
Expert_D,1-2-5-4-3-7-8-6,acc_output,per_student,0.3715633447237374,0.3160155865234123,0.3217832956458712,0.27367752592111433,44
Expert_D,1-2-5-4-3-7-8-6,acc_output,avg,0.814385858101016,0.0,0.6910233190806424,0.0,8
Expert_D,1-2-5-4-3-7-8-6,acc_output,median,0.7559289460184545,0.0,0.6546536707079772,0.0,8
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,per_student,-0.08558942100677865,0.23141105070490425,-0.0741226128870718,0.2004078486268959,44
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,avg,-0.4819626927118799,0.0,-0.3706246583305506,0.0,8
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,median,0.0,0.0,0.0,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleSM,per_student,0.4546290696103707,0.23552118510041023,0.37526456908839323,0.19670957951893137,44
Expert_D,1-2-5-4-3-7-8-6,scaleSM,avg,0.6428571428571429,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleSM,median,0.5312286769404558,0.0,0.4334607234315053,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleST,per_student,0.4510703567510756,0.23409864742767014,0.37334885661759964,0.2059587405077857,44
Expert_D,1-2-5-4-3-7-8-6,scaleST,avg,0.7380952380952381,0.0,0.6428571428571428,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleST,median,0.6383372009823073,0.0,0.5400617248673216,0.0,8
Expert_E,1-2-4-5-7-3-6-8,readTime,per_student,0.34345438032086645,0.36384889707458085,0.25730122019260965,0.3179955207203044,44
Expert_E,1-2-4-5-7-3-6-8,readTime,avg,0.7380952380952381,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_readTime,per_student,0.31777555504674687,0.4067192411630978,0.24147923460978832,0.33931397836333416,44
Expert_E,1-2-4-5-7-3-6-8,log_readTime,avg,0.7380952380952381,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_function,per_student,0.2743774645512192,0.3028257646342874,0.19879667834556128,0.2442109513646981,44
Expert_E,1-2-4-5-7-3-6-8,time_function,avg,0.9047619047619048,0.0,0.7857142857142856,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_function,median,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_output,per_student,0.4441434439742869,0.2942378963806951,0.3407114167950867,0.24315484476188337,44
Expert_E,1-2-4-5-7-3-6-8,time_output,avg,0.880952380952381,0.0,0.7857142857142856,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_output,median,0.8571428571428572,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_syntaxBL,per_student,0.01603521887696459,0.2861255999533629,0.015639815478991778,0.2350152713460793,44
Expert_E,1-2-4-5-7-3-6-8,time_syntaxBL,avg,-0.07142857142857144,0.0,-0.14285714285714285,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_syntaxBL,median,-0.17964393928698885,0.0,-0.1091089451179962,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleSM,per_student,0.1903128321734159,0.32817673791037155,0.158613253409392,0.27859115885251823,44
Expert_E,1-2-4-5-7-3-6-8,time_scaleSM,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleSM,median,0.5773502691896257,0.0,0.4999999999999999,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleST,per_student,0.16613773555149305,0.35871746573208135,0.13307723994808715,0.3007226406988093,44
Expert_E,1-2-4-5-7-3-6-8,time_scaleST,avg,0.5030030300035688,0.0,0.4000661320993193,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_scaleST,median,0.7972339748041415,0.0,0.6761234037828132,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_function,per_student,0.2743774645512192,0.3028257646342874,0.19879667834556128,0.2442109513646981,44
Expert_E,1-2-4-5-7-3-6-8,log_time_function,avg,0.7857142857142858,0.0,0.6428571428571428,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_function,median,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_output,per_student,0.4441434439742869,0.2942378963806951,0.3407114167950867,0.24315484476188337,44
Expert_E,1-2-4-5-7-3-6-8,log_time_output,avg,0.8571428571428572,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_output,median,0.8571428571428572,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_syntaxBL,per_student,0.01603521887696459,0.2861255999533629,0.015639815478991778,0.2350152713460793,44
Expert_E,1-2-4-5-7-3-6-8,log_time_syntaxBL,avg,-0.04761904761904763,0.0,-0.07142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_syntaxBL,median,-0.17964393928698885,0.0,-0.1091089451179962,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleSM,per_student,0.1903128321734159,0.32817673791037155,0.158613253409392,0.27859115885251823,44
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleSM,avg,0.7142857142857144,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleSM,median,0.5773502691896257,0.0,0.4999999999999999,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleST,per_student,0.16613773555149305,0.35871746573208135,0.13307723994808715,0.3007226406988093,44
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleST,avg,0.7857142857142858,0.0,0.6428571428571428,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_scaleST,median,0.7972339748041415,0.0,0.6761234037828132,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_correct_function,per_student,-0.020403403598182185,0.7000084071469886,-0.030726444136273456,0.6712800968278296,32
Expert_E,1-2-4-5-7-3-6-8,time_correct_function,avg,0.6666666666666669,0.0,0.4999999999999999,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_correct_function,median,0.19047619047619052,0.0,0.14285714285714285,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_correct_output,per_student,0.3648930695637423,0.4461710554443778,0.28490126090360746,0.3718741900386453,36
Expert_E,1-2-4-5-7-3-6-8,time_correct_output,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_correct_output,median,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_correct_syntaxBL,per_student,-0.026122077669145267,0.3254681269011097,-0.02966619567526612,0.24928263589779812,42
Expert_E,1-2-4-5-7-3-6-8,time_correct_syntaxBL,avg,0.023809523809523815,0.0,0.0,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_correct_syntaxBL,median,-0.14458880781356398,0.0,-0.14824986333222023,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_function,per_student,-0.020403403598182185,0.7000084071469886,-0.030726444136273456,0.6712800968278296,32
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_function,avg,0.2380952380952381,0.0,0.21428571428571427,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_function,median,0.023809523809523815,0.0,0.0,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_output,per_student,0.3648930695637423,0.4461710554443778,0.28490126090360746,0.3718741900386453,36
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_output,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_output,median,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_syntaxBL,per_student,-0.026122077669145267,0.3254681269011097,-0.02966619567526612,0.24928263589779812,42
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_syntaxBL,avg,0.023809523809523815,0.0,0.0,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_time_correct_syntaxBL,median,-0.14458880781356398,0.0,-0.14824986333222023,0.0,8
Expert_E,1-2-4-5-7-3-6-8,acc_function,per_student,0.2098599423339908,0.3851217693146788,0.16154927725400653,0.3235910777687377,44
Expert_E,1-2-4-5-7-3-6-8,acc_function,avg,0.5060608273474739,0.0,0.3706246583305506,0.0,8
Expert_E,1-2-4-5-7-3-6-8,acc_function,median,0.37796447300922725,0.0,0.3273268353539886,0.0,8
Expert_E,1-2-4-5-7-3-6-8,acc_output,per_student,0.29982768943639176,0.3235934417479869,0.25965839580990646,0.28024014105179657,44
Expert_E,1-2-4-5-7-3-6-8,acc_output,avg,0.6467181814331598,0.0,0.4728054288446501,0.0,8
Expert_E,1-2-4-5-7-3-6-8,acc_output,median,0.7559289460184545,0.0,0.6546536707079772,0.0,8
Expert_E,1-2-4-5-7-3-6-8,acc_syntaxBL,per_student,-0.11369189821030233,0.19652684815127353,-0.09846007205459638,0.1701972430246897,44
Expert_E,1-2-4-5-7-3-6-8,acc_syntaxBL,avg,-0.39761922148730094,0.0,-0.29649972666444047,0.0,8
Expert_E,1-2-4-5-7-3-6-8,acc_syntaxBL,median,0.0,0.0,0.0,0.0,8
Expert_E,1-2-4-5-7-3-6-8,scaleSM,per_student,0.5380870270588197,0.22746973977742901,0.4402808775698867,0.20069877029039437,44
Expert_E,1-2-4-5-7-3-6-8,scaleSM,avg,0.7619047619047621,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,scaleSM,median,0.6547702297173061,0.0,0.5122717640554154,0.0,8
Expert_E,1-2-4-5-7-3-6-8,scaleST,per_student,0.5366150685299238,0.2354137004035496,0.4473743492726507,0.204129547773903,44
Expert_E,1-2-4-5-7-3-6-8,scaleST,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
Expert_E,1-2-4-5-7-3-6-8,scaleST,median,0.7610943550173663,0.0,0.6172133998483676,0.0,8
