case,expert_ranking,proxy,aggregation,spearman_mean_Uni1,spearman_std_Uni1,kendall_mean_Uni1,kendall_std_Uni1,n_Uni1,spearman_mean_Uni2,spearman_std_Uni2,kendall_mean_Uni2,kendall_std_Uni2,n_Uni2,delta_spearman,abs_delta_spearman
1_violation,1-2-4-7-8-6,acc_syntaxBL,per_student,-0.0764478764478764,0.1447830115088779,-0.0594594594594594,0.1126090089513495,37,-0.0857142857142857,0.1295878193174493,-0.0666666666666666,0.1007905261357939,7,0.0092664092664093,0.0092664092664093
1_violation,1-2-4-7-8-6,acc_syntaxBL,avg,-0.4571428571428572,0.1030157507275425,-0.3333333333333333,0.0942809041582063,6,-0.2285714285714285,0.2833233291551146,-0.1999999999999999,0.1962613525850632,6,-0.22857142857142868,0.22857142857142868
1_violation,1-2-4-7-8-6,acc_syntaxBL,median,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0
1_violation,1-2-4-7-8-6,scaleSM,per_student,0.5722007722007723,0.2027376325852066,0.4594594594594594,0.1812759473211636,37,0.5959183673469387,0.1640796019774839,0.4666666666666666,0.1333333333333333,7,-0.023717595146166448,0.023717595146166448
1_violation,1-2-4-7-8-6,scaleSM,avg,0.8,0.0285714285714286,0.6666666666666666,0.0666666666666666,6,0.7714285714285715,0.0,0.6,0.0,6,0.02857142857142858,0.02857142857142858
1_violation,1-2-4-7-8-6,scaleSM,median,0.6571428571428571,0.1234426799696735,0.5333333333333333,0.1276569477008451,6,0.4285714285714286,0.2086562123829204,0.3333333333333332,0.180534186769688,6,0.22857142857142854,0.22857142857142854
1_violation,1-2-4-7-8-6,scaleST,per_student,0.5768339768339769,0.2179823072654408,0.4576576576576576,0.1905655639224253,37,0.4244897959183674,0.1538077035217696,0.3238095238095238,0.1256276757930754,7,0.15234418091560947,0.15234418091560947
1_violation,1-2-4-7-8-6,scaleST,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.7428571428571429,0.0285714285714285,0.5333333333333333,0.0666666666666666,6,0.08571428571428585,0.08571428571428585
1_violation,1-2-4-7-8-6,scaleST,median,0.8857142857142858,0.0808122035641768,0.7999999999999998,0.127656947700845,6,0.4285714285714286,0.2086562123829204,0.3333333333333332,0.180534186769688,6,0.4571428571428572,0.4571428571428572
1_violation,1-2-5-3-6-8,readTime,per_student,0.3621621621621622,0.3895521381704701,0.2864864864864864,0.3412975997852706,37,0.5428571428571429,0.3246886824710424,0.4857142857142857,0.2707175314962265,7,-0.18069498069498074,0.18069498069498074
1_violation,1-2-5-3-6-8,readTime,avg,0.6,0.0,0.4666666666666666,0.0,6,0.7714285714285715,0.0,0.6,0.0,6,-0.17142857142857149,0.17142857142857149
1_violation,1-2-5-3-6-8,readTime,median,0.6571428571428573,0.0,0.6,0.0,6,0.5428571428571429,0.0,0.4666666666666666,0.0,6,0.11428571428571432,0.11428571428571432
1_violation,1-2-5-3-6-8,log_readTime,per_student,0.2976833976833977,0.4570404508067294,0.2558558558558558,0.3630082895217473,37,0.5428571428571429,0.3246886824710424,0.4857142857142857,0.2707175314962265,7,-0.24517374517374524,0.24517374517374524
1_violation,1-2-5-3-6-8,log_readTime,avg,0.6,0.0,0.4666666666666666,0.0,6,0.7714285714285715,0.0,0.6,0.0,6,-0.17142857142857149,0.17142857142857149
1_violation,1-2-5-3-6-8,log_readTime,median,0.6571428571428573,0.0,0.6,0.0,6,0.5428571428571429,0.0,0.4666666666666666,0.0,6,0.11428571428571432,0.11428571428571432
1_violation,1-2-5-3-6-8,time_function,per_student,0.3227799227799228,0.3222825970484302,0.2486486486486487,0.2545200505496718,37,0.4775510204081633,0.2904562755046073,0.3809523809523809,0.258725289661069,7,-0.15477109762824048,0.15477109762824048
1_violation,1-2-5-3-6-8,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.8857142857142858,0.0,0.7333333333333333,0.0,6,0.05714285714285716,0.05714285714285716
1_violation,1-2-5-3-6-8,time_function,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.6571428571428573,0.0,0.4666666666666666,0.0,6,0.2857142857142857,0.2857142857142857
1_violation,1-2-5-3-6-8,time_output,per_student,0.4718146718146718,0.3133803471678238,0.3567567567567566,0.2528949341913188,37,0.7306122448979593,0.1615212974482398,0.6,0.1851640199545103,7,-0.2587975730832875,0.2587975730832875
1_violation,1-2-5-3-6-8,time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.11428571428571421,0.11428571428571421
1_violation,1-2-5-3-6-8,time_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.11428571428571421,0.11428571428571421
1_violation,1-2-5-3-6-8,time_syntaxBL,per_student,0.01003861003861,0.3506964918519942,0.0054054054054054,0.2834274897619557,37,-0.0816326530612245,0.2436020132469677,-0.1047619047619047,0.2249716535431945,7,0.0916712630998345,0.0916712630998345
1_violation,1-2-5-3-6-8,time_syntaxBL,avg,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.0,0.0
1_violation,1-2-5-3-6-8,time_syntaxBL,median,-0.1142857142857143,0.1428571428571428,-0.1333333333333333,0.0666666666666666,6,-0.3714285714285714,0.1142857142857143,-0.2666666666666666,0.0666666666666666,6,0.2571428571428571,0.2571428571428571
1_violation,1-2-5-3-6-8,time_scaleSM,per_student,0.1907335907335907,0.3761830570370272,0.1531531531531531,0.313409944578867,37,0.2530612244897959,0.4211406339565753,0.1904761904761904,0.3658928135675913,7,-0.0623276337562052,0.0623276337562052
1_violation,1-2-5-3-6-8,time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6,0.3142857142857143,0.0571428571428571,0.2666666666666666,0.0666666666666666,6,0.2857142857142857,0.2857142857142857
1_violation,1-2-5-3-6-8,time_scaleSM,median,0.4285714285714286,0.2857142857142857,0.3333333333333333,0.2721655269759086,6,0.4857142857142857,0.1616244071283537,0.3999999999999999,0.127656947700845,6,-0.057142857142857106,0.057142857142857106
1_violation,1-2-5-3-6-8,time_scaleST,per_student,0.1837837837837838,0.4138016365335178,0.1459459459459459,0.3475656527392272,37,0.3224489795918367,0.3072360696581031,0.2571428571428571,0.2321153829895988,7,-0.13866519580805292,0.13866519580805292
1_violation,1-2-5-3-6-8,time_scaleST,avg,0.2571428571428572,0.0,0.2,0.0,6,0.6571428571428573,0.1142857142857142,0.5333333333333333,0.0666666666666666,6,-0.4000000000000001,0.4000000000000001
1_violation,1-2-5-3-6-8,time_scaleST,median,0.4285714285714286,0.2086562123829204,0.3333333333333332,0.180534186769688,6,0.2,0.2112483144077984,0.2,0.1440164599646191,6,0.2285714285714286,0.2285714285714286
1_violation,1-2-5-3-6-8,log_time_function,per_student,0.3227799227799228,0.3222825970484302,0.2486486486486487,0.2545200505496718,37,0.4775510204081633,0.2904562755046073,0.3809523809523809,0.258725289661069,7,-0.15477109762824048,0.15477109762824048
1_violation,1-2-5-3-6-8,log_time_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6,0.8857142857142858,0.0,0.7333333333333333,0.0,6,0.0,0.0
1_violation,1-2-5-3-6-8,log_time_function,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.6571428571428573,0.0,0.4666666666666666,0.0,6,0.2857142857142857,0.2857142857142857
1_violation,1-2-5-3-6-8,log_time_output,per_student,0.4718146718146718,0.3133803471678238,0.3567567567567566,0.2528949341913188,37,0.7306122448979593,0.1615212974482398,0.6,0.1851640199545103,7,-0.2587975730832875,0.2587975730832875
1_violation,1-2-5-3-6-8,log_time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.0,0.0
1_violation,1-2-5-3-6-8,log_time_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.11428571428571421,0.11428571428571421
1_violation,1-2-5-3-6-8,log_time_syntaxBL,per_student,0.01003861003861,0.3506964918519942,0.0054054054054054,0.2834274897619557,37,-0.0816326530612245,0.2436020132469677,-0.1047619047619047,0.2249716535431945,7,0.0916712630998345,0.0916712630998345
1_violation,1-2-5-3-6-8,log_time_syntaxBL,avg,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,-0.2571428571428572,0.0,-0.2,0.0,6,0.2857142857142857,0.2857142857142857
1_violation,1-2-5-3-6-8,log_time_syntaxBL,median,-0.1142857142857143,0.1428571428571428,-0.1333333333333333,0.0666666666666666,6,-0.3714285714285714,0.1142857142857143,-0.2666666666666666,0.0666666666666666,6,0.2571428571428571,0.2571428571428571
1_violation,1-2-5-3-6-8,log_time_scaleSM,per_student,0.1907335907335907,0.3761830570370272,0.1531531531531531,0.313409944578867,37,0.2530612244897959,0.4211406339565753,0.1904761904761904,0.3658928135675913,7,-0.0623276337562052,0.0623276337562052
1_violation,1-2-5-3-6-8,log_time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6,0.2571428571428572,0.0,0.2,0.0,6,0.3428571428571428,0.3428571428571428
1_violation,1-2-5-3-6-8,log_time_scaleSM,median,0.4285714285714286,0.2857142857142857,0.3333333333333333,0.2721655269759086,6,0.4857142857142857,0.1616244071283537,0.3999999999999999,0.127656947700845,6,-0.057142857142857106,0.057142857142857106
1_violation,1-2-5-3-6-8,log_time_scaleST,per_student,0.1837837837837838,0.4138016365335178,0.1459459459459459,0.3475656527392272,37,0.3224489795918367,0.3072360696581031,0.2571428571428571,0.2321153829895988,7,-0.13866519580805292,0.13866519580805292
1_violation,1-2-5-3-6-8,log_time_scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6,0.4285714285714286,0.0,0.3333333333333333,0.0,6,0.17142857142857137,0.17142857142857137
1_violation,1-2-5-3-6-8,log_time_scaleST,median,0.4285714285714286,0.2086562123829204,0.3333333333333332,0.180534186769688,6,0.2,0.2112483144077984,0.2,0.1440164599646191,6,0.2285714285714286,0.2285714285714286
1_violation,1-2-5-3-6-8,time_correct_function,per_student,0.2738916256157636,0.5946875887022283,0.232183908045977,0.5434727808233254,29,0.3377551020408163,0.6663804397356717,0.2714285714285714,0.6244816444564553,7,-0.06386347642505275,0.06386347642505275
1_violation,1-2-5-3-6-8,time_correct_function,avg,0.7714285714285715,0.0,0.6,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,-0.17142857142857149,0.17142857142857149
1_violation,1-2-5-3-6-8,time_correct_function,median,0.7714285714285715,0.0,0.6,0.0,6,0.5714285714285714,0.0285714285714285,0.2666666666666666,0.0666666666666666,6,0.20000000000000007,0.20000000000000007
1_violation,1-2-5-3-6-8,time_correct_output,per_student,0.4214285714285714,0.4987433187113223,0.3422222222222222,0.4298090302321902,30,0.4408163265306122,0.741066467017709,0.3857142857142857,0.6955315753692286,7,-0.019387755102040827,0.019387755102040827
1_violation,1-2-5-3-6-8,time_correct_output,avg,1.0,0.0,1.0,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.05714285714285705,0.05714285714285705
1_violation,1-2-5-3-6-8,time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.0,0.0
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,per_student,-0.1118367346938775,0.3787694624781093,-0.0942857142857142,0.2809830491736156,35,-0.1357142857142857,0.2032892781536815,-0.1476190476190476,0.1592214618790522,7,0.0238775510204082,0.0238775510204082
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,avg,0.2,0.0,0.0666666666666666,0.0,6,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.1714285714285715,0.1714285714285715
1_violation,1-2-5-3-6-8,time_correct_syntaxBL,median,-0.1142857142857143,0.1428571428571428,-0.1333333333333333,0.0666666666666666,6,-0.3714285714285714,0.1142857142857143,-0.2666666666666666,0.0666666666666666,6,0.2571428571428571,0.2571428571428571
1_violation,1-2-5-3-6-8,log_time_correct_function,per_student,0.2738916256157636,0.5946875887022283,0.232183908045977,0.5434727808233254,29,0.3377551020408163,0.6663804397356717,0.2714285714285714,0.6244816444564553,7,-0.06386347642505275,0.06386347642505275
1_violation,1-2-5-3-6-8,log_time_correct_function,avg,0.7714285714285715,0.0,0.6,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,-0.17142857142857149,0.17142857142857149
1_violation,1-2-5-3-6-8,log_time_correct_function,median,0.7714285714285715,0.0,0.6,0.0,6,0.5714285714285714,0.0285714285714285,0.2666666666666666,0.0666666666666666,6,0.20000000000000007,0.20000000000000007
1_violation,1-2-5-3-6-8,log_time_correct_output,per_student,0.4214285714285714,0.4987433187113223,0.3422222222222222,0.4298090302321902,30,0.4408163265306122,0.741066467017709,0.3857142857142857,0.6955315753692286,7,-0.019387755102040827,0.019387755102040827
1_violation,1-2-5-3-6-8,log_time_correct_output,avg,1.0,0.0,1.0,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.05714285714285705,0.05714285714285705
1_violation,1-2-5-3-6-8,log_time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.0,0.0
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,per_student,-0.1118367346938775,0.3787694624781093,-0.0942857142857142,0.2809830491736156,35,-0.1357142857142857,0.2032892781536815,-0.1476190476190476,0.1592214618790522,7,0.0238775510204082,0.0238775510204082
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,avg,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,-0.2571428571428572,0.0,-0.2,0.0,6,0.2857142857142857,0.2857142857142857
1_violation,1-2-5-3-6-8,log_time_correct_syntaxBL,median,-0.1142857142857143,0.1428571428571428,-0.1333333333333333,0.0666666666666666,6,-0.3714285714285714,0.1142857142857143,-0.2666666666666666,0.0666666666666666,6,0.2571428571428571,0.2571428571428571
1_violation,1-2-5-3-6-8,acc_function,per_student,0.3227799227799228,0.4134989128209781,0.2666666666666666,0.3302560659080603,37,0.1142857142857143,0.3947173029791537,0.0857142857142857,0.320147358361364,7,0.2084942084942085,0.2084942084942085
1_violation,1-2-5-3-6-8,acc_function,avg,0.7714285714285715,0.0,0.6,0.0,6,0.3714285714285715,0.0,0.3333333333333333,0.0,6,0.39999999999999997,0.39999999999999997
1_violation,1-2-5-3-6-8,acc_function,median,0.4285714285714286,0.2857142857142857,0.3333333333333333,0.2721655269759086,6,-0.1428571428571428,0.2760262237369417,-0.0666666666666666,0.1962613525850632,6,0.5714285714285714,0.5714285714285714
1_violation,1-2-5-3-6-8,acc_output,per_student,0.3127413127413128,0.3323981255756375,0.2432432432432432,0.258531875447718,37,0.3795918367346939,0.2964175943733112,0.2952380952380952,0.2305470178459086,7,-0.0668505239933811,0.0668505239933811
1_violation,1-2-5-3-6-8,acc_output,avg,0.7714285714285715,0.0,0.6,0.0,6,0.6571428571428573,0.0903507902905251,0.4666666666666666,0.0942809041582063,6,0.11428571428571421,0.11428571428571421
1_violation,1-2-5-3-6-8,acc_output,median,0.6857142857142858,0.1674132936309233,0.5333333333333333,0.2072750900686403,6,0.6857142857142858,0.1674132936309233,0.5333333333333333,0.2072750900686403,6,0.0,0.0
1_violation,1-2-5-3-6-8,acc_syntaxBL,per_student,-0.1065637065637065,0.1386482131964016,-0.0828828828828829,0.1078374991527567,37,-0.110204081632653,0.1272527123928155,-0.0857142857142857,0.0989743318610787,7,0.0036403750689464887,0.0036403750689464887
1_violation,1-2-5-3-6-8,acc_syntaxBL,avg,-0.6857142857142857,0.0857142857142857,-0.5333333333333333,0.0666666666666666,6,-0.2571428571428572,0.3475864303027554,-0.2,0.2721655269759087,6,-0.42857142857142855,0.42857142857142855
1_violation,1-2-5-3-6-8,acc_syntaxBL,median,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0
1_violation,1-2-5-3-6-8,scaleSM,per_student,0.56988416988417,0.2460450271076621,0.4558558558558557,0.2238154073780959,37,0.6285714285714287,0.1857927620692415,0.5047619047619049,0.1979486637221573,7,-0.05868725868725866,0.05868725868725866
1_violation,1-2-5-3-6-8,scaleSM,avg,0.6571428571428573,0.0,0.6,0.0,6,0.8857142857142859,0.0571428571428571,0.7999999999999999,0.0666666666666666,6,-0.22857142857142865,0.22857142857142865
1_violation,1-2-5-3-6-8,scaleSM,median,0.5714285714285715,0.1706330749254182,0.4666666666666666,0.1440164599646191,6,0.4285714285714285,0.2332847374079217,0.3333333333333333,0.1962613525850632,6,0.14285714285714302,0.14285714285714302
1_violation,1-2-5-3-6-8,scaleST,per_student,0.5691119691119692,0.2484927207194665,0.4576576576576576,0.2074655655278695,37,0.489795918367347,0.1604865571537755,0.3904761904761905,0.139970842444753,7,0.07931605074462217,0.07931605074462217
1_violation,1-2-5-3-6-8,scaleST,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6,0.7428571428571429,0.0285714285714285,0.5333333333333333,0.0666666666666666,6,0.1428571428571429,0.1428571428571429
1_violation,1-2-5-3-6-8,scaleST,median,0.7714285714285715,0.1234426799696735,0.6666666666666666,0.127656947700845,6,0.4285714285714285,0.2332847374079217,0.3333333333333333,0.1962613525850632,6,0.34285714285714297,0.34285714285714297
1_violation,1-2-5-3-7-6,readTime,per_student,0.349034749034749,0.3675854121102404,0.2792792792792792,0.3175876934393163,37,0.5428571428571429,0.271482271809239,0.4666666666666667,0.2253744679276044,7,-0.1938223938223939,0.1938223938223939
1_violation,1-2-5-3-7-6,readTime,avg,0.7142857142857143,0.0,0.6,0.0,6,0.5428571428571429,0.0,0.4666666666666666,0.0,6,0.17142857142857137,0.17142857142857137
1_violation,1-2-5-3-7-6,readTime,median,0.6571428571428573,0.0,0.6,0.0,6,0.3714285714285715,0.0,0.3333333333333333,0.0,6,0.28571428571428575,0.28571428571428575
1_violation,1-2-5-3-7-6,log_readTime,per_student,0.2756756756756756,0.4956386161117694,0.245045045045045,0.3997158312084869,37,0.5428571428571429,0.271482271809239,0.4666666666666667,0.2253744679276044,7,-0.26718146718146735,0.26718146718146735
1_violation,1-2-5-3-7-6,log_readTime,avg,0.7142857142857143,0.0,0.6,0.0,6,0.5428571428571429,0.0,0.4666666666666666,0.0,6,0.17142857142857137,0.17142857142857137
1_violation,1-2-5-3-7-6,log_readTime,median,0.6571428571428573,0.0,0.6,0.0,6,0.3714285714285715,0.0,0.3333333333333333,0.0,6,0.28571428571428575,0.28571428571428575
1_violation,1-2-5-3-7-6,time_function,per_student,0.0633204633204633,0.4486240598263237,0.0522522522522522,0.3299413489184988,37,0.3387755102040816,0.4015795551428194,0.2952380952380952,0.3321065861745275,7,-0.27545504688361827,0.27545504688361827
1_violation,1-2-5-3-7-6,time_function,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6,0.7714285714285715,0.0,0.6,0.0,6,-0.22857142857142854,0.22857142857142854
1_violation,1-2-5-3-7-6,time_function,median,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.6,0.0,0.3333333333333333,0.0,6,0.22857142857142876,0.22857142857142876
1_violation,1-2-5-3-7-6,time_output,per_student,0.4903474903474904,0.3457735367403322,0.3801801801801801,0.2944388932009441,37,0.6775510204081634,0.2206348041100339,0.5619047619047619,0.246517697248472,7,-0.18720353006067297,0.18720353006067297
1_violation,1-2-5-3-7-6,time_output,avg,1.0,0.0,1.0,0.0,6,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.17142857142857126,0.17142857142857126
1_violation,1-2-5-3-7-6,time_output,median,1.0,0.0,1.0,0.0,6,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.17142857142857126,0.17142857142857126
1_violation,1-2-5-3-7-6,time_syntaxBL,per_student,0.0602316602316602,0.3729274055475684,0.0396396396396396,0.2864128184506467,37,0.0244897959183673,0.2397416351932802,-0.0095238095238095,0.2321153829895988,7,0.0357418643132929,0.0357418643132929
1_violation,1-2-5-3-7-6,time_syntaxBL,avg,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.0,0.0
1_violation,1-2-5-3-7-6,time_syntaxBL,median,0.1142857142857143,0.0857142857142857,0.0,0.0666666666666666,6,-0.1142857142857143,0.1428571428571428,-0.1333333333333333,0.0666666666666666,6,0.2285714285714286,0.2285714285714286
1_violation,1-2-5-3-7-6,time_scaleSM,per_student,0.088030888030888,0.3923919817357902,0.072072072072072,0.3074171695382965,37,0.2408163265306122,0.232545625032557,0.1809523809523809,0.1942483624225822,7,-0.1527854384997242,0.1527854384997242
1_violation,1-2-5-3-7-6,time_scaleSM,avg,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.2571428571428572,0.0,0.2,0.0,6,-0.22857142857142868,0.22857142857142868
1_violation,1-2-5-3-7-6,time_scaleSM,median,0.4285714285714286,0.2857142857142857,0.3333333333333333,0.2721655269759086,6,0.6571428571428573,0.1234426799696735,0.5333333333333333,0.1276569477008451,6,-0.22857142857142865,0.22857142857142865
1_violation,1-2-5-3-7-6,time_scaleST,per_student,0.0764478764478764,0.3434392776168691,0.0522522522522522,0.272078038237789,37,0.2653061224489796,0.3302845440676556,0.1999999999999999,0.2594254947024045,7,-0.1888582460011032,0.1888582460011032
1_violation,1-2-5-3-7-6,time_scaleST,avg,-0.5428571428571429,0.0,-0.3333333333333333,0.0,6,0.6,0.0,0.4666666666666666,0.0,6,-1.1428571428571428,1.1428571428571428
1_violation,1-2-5-3-7-6,time_scaleST,median,-2.312964634635743e-18,0.3055050463303893,-2.312964634635743e-18,0.2072750900686403,6,0.2571428571428572,0.0808122035641768,0.2,0.0942809041582063,6,-0.2571428571428572,0.2571428571428572
1_violation,1-2-5-3-7-6,log_time_function,per_student,0.0633204633204633,0.4486240598263237,0.0522522522522522,0.3299413489184988,37,0.3387755102040816,0.4015795551428194,0.2952380952380952,0.3321065861745275,7,-0.27545504688361827,0.27545504688361827
1_violation,1-2-5-3-7-6,log_time_function,avg,0.4857142857142857,0.0,0.3333333333333333,0.0,6,0.7714285714285715,0.0,0.6,0.0,6,-0.28571428571428575,0.28571428571428575
1_violation,1-2-5-3-7-6,log_time_function,median,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.6,0.0,0.3333333333333333,0.0,6,0.22857142857142876,0.22857142857142876
1_violation,1-2-5-3-7-6,log_time_output,per_student,0.4903474903474904,0.3457735367403322,0.3801801801801801,0.2944388932009441,37,0.6775510204081634,0.2206348041100339,0.5619047619047619,0.246517697248472,7,-0.18720353006067297,0.18720353006067297
1_violation,1-2-5-3-7-6,log_time_output,avg,1.0,0.0,1.0,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.05714285714285705,0.05714285714285705
1_violation,1-2-5-3-7-6,log_time_output,median,1.0,0.0,1.0,0.0,6,0.8285714285714287,0.0,0.7333333333333333,0.0,6,0.17142857142857126,0.17142857142857126
1_violation,1-2-5-3-7-6,log_time_syntaxBL,per_student,0.0602316602316602,0.3729274055475684,0.0396396396396396,0.2864128184506467,37,0.0244897959183673,0.2397416351932802,-0.0095238095238095,0.2321153829895988,7,0.0357418643132929,0.0357418643132929
1_violation,1-2-5-3-7-6,log_time_syntaxBL,avg,0.2,0.0,0.0666666666666666,0.0,6,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,0.1714285714285715,0.1714285714285715
1_violation,1-2-5-3-7-6,log_time_syntaxBL,median,0.1142857142857143,0.0857142857142857,0.0,0.0666666666666666,6,-0.1142857142857143,0.1428571428571428,-0.1333333333333333,0.0666666666666666,6,0.2285714285714286,0.2285714285714286
1_violation,1-2-5-3-7-6,log_time_scaleSM,per_student,0.088030888030888,0.3923919817357902,0.072072072072072,0.3074171695382965,37,0.2408163265306122,0.232545625032557,0.1809523809523809,0.1942483624225822,7,-0.1527854384997242,0.1527854384997242
1_violation,1-2-5-3-7-6,log_time_scaleSM,avg,0.0857142857142857,0.0,0.0666666666666666,0.0,6,0.4857142857142857,0.0,0.3333333333333333,0.0,6,-0.4,0.4
1_violation,1-2-5-3-7-6,log_time_scaleSM,median,0.4285714285714286,0.2857142857142857,0.3333333333333333,0.2721655269759086,6,0.6571428571428573,0.1234426799696735,0.5333333333333333,0.1276569477008451,6,-0.22857142857142865,0.22857142857142865
1_violation,1-2-5-3-7-6,log_time_scaleST,per_student,0.0764478764478764,0.3434392776168691,0.0522522522522522,0.272078038237789,37,0.2653061224489796,0.3302845440676556,0.1999999999999999,0.2594254947024045,7,-0.1888582460011032,0.1888582460011032
1_violation,1-2-5-3-7-6,log_time_scaleST,avg,0.0857142857142857,0.0,0.0666666666666666,0.0,6,0.2571428571428572,0.0,0.2,0.0,6,-0.17142857142857149,0.17142857142857149
1_violation,1-2-5-3-7-6,log_time_scaleST,median,-2.312964634635743e-18,0.3055050463303893,-2.312964634635743e-18,0.2072750900686403,6,0.2571428571428572,0.0808122035641768,0.2,0.0942809041582063,6,-0.2571428571428572,0.2571428571428572
1_violation,1-2-5-3-7-6,time_correct_function,per_student,0.0660714285714285,0.6158488210658224,0.0541666666666666,0.5352666780836134,32,0.3887755102040816,0.4133320681775408,0.3095238095238096,0.3706340709007628,7,-0.3227040816326531,0.3227040816326531
1_violation,1-2-5-3-7-6,time_correct_function,avg,0.4857142857142857,0.0,0.3333333333333333,0.0,6,0.8857142857142858,0.0,0.7333333333333333,0.0,6,-0.4000000000000001,0.4000000000000001
1_violation,1-2-5-3-7-6,time_correct_function,median,0.2571428571428572,0.0,0.2,0.0,6,0.6285714285714286,0.0285714285714286,0.3999999999999999,0.0666666666666666,6,-0.3714285714285714,0.3714285714285714
1_violation,1-2-5-3-7-6,time_correct_output,per_student,0.3661904761904762,0.5112707036651952,0.2844444444444444,0.4575080111286725,30,0.7418367346938775,0.2417872161478864,0.6428571428571427,0.2775826979388509,7,-0.3756462585034013,0.3756462585034013
1_violation,1-2-5-3-7-6,time_correct_output,avg,1.0,0.0,1.0,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.05714285714285705,0.05714285714285705
1_violation,1-2-5-3-7-6,time_correct_output,median,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,0.0,0.0
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,per_student,0.0346938775510203,0.3529349780184323,0.0104761904761904,0.2619549735417621,35,0.0795918367346938,0.2355883575626677,0.0333333333333333,0.2054804667656325,7,-0.04489795918367351,0.04489795918367351
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,avg,0.4285714285714286,0.0,0.2,0.0,6,0.0857142857142857,0.0,0.0666666666666666,0.0,6,0.3428571428571429,0.3428571428571429
1_violation,1-2-5-3-7-6,time_correct_syntaxBL,median,0.0285714285714285,0.0,-0.0666666666666666,0.0,6,-0.2,0.2138089935299395,-0.1333333333333333,0.127656947700845,6,0.2285714285714285,0.2285714285714285
1_violation,1-2-5-3-7-6,log_time_correct_function,per_student,0.0660714285714285,0.6158488210658224,0.0541666666666666,0.5352666780836134,32,0.3887755102040816,0.4133320681775408,0.3095238095238096,0.3706340709007628,7,-0.3227040816326531,0.3227040816326531
1_violation,1-2-5-3-7-6,log_time_correct_function,avg,0.1428571428571428,0.0,0.0666666666666666,0.0,6,0.942857142857143,0.0,0.8666666666666666,0.0,6,-0.8000000000000002,0.8000000000000002
1_violation,1-2-5-3-7-6,log_time_correct_function,median,0.2571428571428572,0.0,0.2,0.0,6,0.6285714285714286,0.0285714285714286,0.3999999999999999,0.0666666666666666,6,-0.3714285714285714,0.3714285714285714
